Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740607091839,1609,1609,1609,1609,1609,1609,1609,1609,33.35045623779297,32.103416442871094,58.99655532836914,77.19070434570313,77.06082916259766,29.685592651367188,57.90874481201172,27.826515197753906,328.31719970703125,2410.233642578125,1903.9150390625,2.78985595703125,16883044352,34359738368,6713892864,0
198,1740607091840,1609,1609,1609,1609,1609,1609,1609,1609,15.891822814941406,0,97.482666015625,0,77.13874053955078,0,99.09799194335938,0,328.327392578125,2410.2826538085938,1903.9554443359375,2.78985595703125,16883044352,34359738368,6714339328,0
199,1740607092039,1609,1609,1609,1609,1609,1609,1609,1609,16.466819763183594,18.04638671875,60.60331726074219,4.889739990234375,23.432937622070313,17.60157012939453,27.247901916503906,27.081253051757813,328.48638916015625,2412.430419921875,1905.9129638671875,2.78985595703125,16883044352,34359738368,6748364800,0
199,1740607092239,1609,1609,1609,1609,1609,1609,1609,1609,41.12104415893555,31.081436157226563,56.59330749511719,33.26411437988281,66.55499267578125,31.5924072265625,41.05710983276367,48.80152130126953,328.74456787109375,2416.06005859375,1909.2120971679688,2.7908935546875,16883044352,34359738368,6899154944,0
200,1740607092439,1609,1609,1609,1609,1609,1609,1609,1609,59.354373931884766,45.41287612915039,47.232967376708984,68.97571563720703,67.53875732421875,42.468605041503906,54.048255920410156,48.04683303833008,329.08013916015625,2420.473876953125,1913.3562622070313,2.7908935546875,16883044352,34359738368,6806167552,0
199,1740607092640,1609,1609,1609,1609,1609,1609,1609,1609,51.62919998168945,36.841270446777344,43.200355529785156,41.24394989013672,52.544677734375,34.156402587890625,48.85303497314453,36.73765563964844,329.36090087890625,2423.876953125,1916.514404296875,2.791748046875,16883044352,34359738368,6806171648,0
200,1740607092840,1609,1609,1609,1609,1609,1609,1609,1609,41.35166931152344,31.161285400390625,42.9367790222168,36.386470794677734,51.73473358154297,26.695968627929688,47.67401123046875,26.942649841308594,329.62615966796875,2427.4620361328125,1919.8203735351563,2.791748046875,16883044352,34359738368,6806241280,0
200,1740607093040,1609,1609,1609,1609,1609,1609,1609,1609,40.31537628173828,26.055259704589844,45.81734085083008,31.08928680419922,41.01488494873047,32.548736572265625,38.75395202636719,28.59099578857422,329.839111328125,2430.7797241210938,1922.8901977539063,2.791748046875,16883044352,34359738368,6806228992,0
200,1740607093241,1609,1609,1609,1609,1609,1609,1609,1609,54.9890022277832,41.52840805053711,55.22798156738281,52.90071105957031,63.4334831237793,38.634700775146484,54.94476318359375,36.41055679321289,330.15185546875,2434.9923706054688,1926.7674560546875,2.7930908203125,16883044352,34359738368,6806548480,0
200,1740607093441,1609,1609,1609,1609,1609,1609,1609,1609,43.83219909667969,25.227249145507813,46.084381103515625,34.721168518066406,45.16134262084961,28.65892791748047,42.39844512939453,33.13987731933594,330.3897705078125,2438.38232421875,1929.910400390625,2.7930908203125,16883044352,34359738368,6807232512,0
200,1740607093641,1609,1609,1609,1609,1609,1609,1609,1609,50.541526794433594,33.605674743652344,44.739295959472656,38.62457275390625,46.753543853759766,35.298194885253906,51.055545806884766,30.69232940673828,330.662353515625,2442.1071166992188,1933.3837280273438,2.7930908203125,16883044352,34359738368,6806863872,0
200,1740607093842,1609,1609,1609,1609,1609,1609,1609,1609,49.7321662902832,43.753482818603516,50.05352783203125,39.93190002441406,46.82890319824219,42.40180206298828,51.33000946044922,42.201744079589844,330.95556640625,2446.005615234375,1937.0388793945313,2.79388427734375,16883044352,34359738368,6806503424,0
200,1740607094042,1609,1609,1609,1609,1609,1609,1609,1609,32.14862823486328,37.706546783447266,50.451087951660156,34.37351989746094,47.45132827758789,30.179115295410156,36.92698669433594,32.551292419433594,331.21331787109375,2448.90966796875,1939.693115234375,2.79388427734375,16883044352,34359738368,6767058944,0
11,1740607094244,1609,1609,1609,1609,1609,1609,1609,1609,0,8.99560546875,10.563812255859375,2.8857803344726563,0,0,0,0,331.285888671875,2449.0654296875,1939.7542724609375,2.79412841796875,16883044352,34359738368,6718070784,0
