Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740608656377,1609,1609,1609,1609,1609,1609,1609,1609,17.503700256347656,0,60.70885467529297,0,0,80.0008316040039,41.015892028808594,0,872.14697265625,4253.2325439453125,3168.4623413085938,4.97723388671875,16883044352,34359738368,6705844224,0
199,1740608656378,1609,1609,1609,1609,1609,1609,1609,1609,44.13179397583008,41.998661041259766,83.87887573242188,57.594573974609375,90.74485778808594,42.26066589355469,56.01177215576172,42.12786865234375,872.1548461914063,4253.27978515625,3168.5050048828125,4.97723388671875,16883044352,34359738368,6706233344,0
199,1740608656579,1609,1609,1609,1609,1609,1609,1609,1609,7.08331298828125,18.59600067138672,46.871315002441406,4.6706695556640625,35.51399230957031,7.4004058837890625,17.953460693359375,37.95155334472656,872.310791015625,4255.251281738281,3170.319091796875,4.97723388671875,16883044352,34359738368,6749949952,0
200,1740608656778,1609,1609,1609,1609,1609,1609,1609,1609,39.718017578125,25.50627899169922,43.32997512817383,32.89952850341797,45.8712272644043,26.870765686035156,33.504539489746094,30.109840393066406,872.5503540039063,4258.3375244140625,3173.1182861328125,4.97802734375,16883044352,34359738368,6796050432,0
199,1740608656978,1609,1609,1609,1609,1609,1609,1609,1609,58.54647445678711,48.28151321411133,58.1248779296875,53.83131408691406,59.499420166015625,46.462005615234375,52.97648239135742,42.29364013671875,872.8885498046875,4262.420104980469,3176.8967895507813,4.97802734375,16883044352,34359738368,6795845632,0
200,1740608657178,1609,1609,1609,1609,1609,1609,1609,1609,47.50117111206055,36.264381408691406,45.457942962646484,37.2401237487793,51.83568572998047,33.43852233886719,50.643898010253906,34.980552673339844,873.1687622070313,4265.937194824219,3180.2069091796875,4.97802734375,16883044352,34359738368,6796394496,0
200,1740608657379,1609,1609,1609,1609,1609,1609,1609,1609,34.95709991455078,28.127548217773438,37.856658935546875,34.17481994628906,42.66579818725586,26.75640869140625,40.158966064453125,27.89019012451172,873.4083251953125,4269.145812988281,3183.2055053710938,4.978515625,16883044352,34359738368,6796361728,0
200,1740608657579,1609,1609,1609,1609,1609,1609,1609,1609,45.85262680053711,28.596267700195313,44.4312629699707,35.61253356933594,42.70431137084961,34.237571716308594,37.81814956665039,29.899932861328125,873.616943359375,4272.3646240234375,3186.2330932617188,4.978515625,16883044352,34359738368,6797008896,0
199,1740608657780,1609,1609,1609,1609,1609,1609,1609,1609,53.09246063232422,43.415523529052734,52.55973434448242,48.146995544433594,60.94035720825195,43.75947952270508,57.67766189575195,46.39773178100586,873.9425659179688,4276.4521484375,3190.0848388671875,4.9788818359375,16883044352,34359738368,6797111296,0
200,1740608657980,1609,1609,1609,1609,1609,1609,1609,1609,40.38103485107422,23.284912109375,42.882877349853516,29.187423706054688,36.653602600097656,36.218231201171875,38.18479537963867,32.885040283203125,874.157958984375,4279.589538574219,3193.030029296875,4.9788818359375,16883044352,34359738368,6797602816,0
200,1740608658181,1609,1609,1609,1609,1609,1609,1609,1609,47.656551361083984,32.271728515625,43.698909759521484,41.10151290893555,49.5810432434082,35.785667419433594,46.83245849609375,34.838890075683594,874.427734375,4283.2431640625,3196.4175415039063,4.9793701171875,16883044352,34359738368,6798524416,0
200,1740608658381,1609,1609,1609,1609,1609,1609,1609,1609,50.25011444091797,34.46086120605469,52.64581298828125,45.69058609008789,52.75412368774414,37.0396842956543,54.32707214355469,36.225345611572266,874.7127075195313,4286.970275878906,3199.9358520507813,4.97967529296875,16883044352,34359738368,6798520320,0
8,1740608658582,1609,1609,1609,1609,1609,1609,1609,1609,22.71544647216797,19.65240478515625,39.27944564819336,18.58465576171875,40.65496063232422,16.8560791015625,23.877838134765625,19.92469024658203,874.9131469726563,4288.8619384765625,3201.626708984375,4.97967529296875,16883044352,34359738368,6714978304,0
