Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740608468488,1609,1609,1609,1609,1609,1609,1609,1609,25.61993408203125,22.936050415039063,88.63868713378906,19.826446533203125,60.030879974365234,34.13739776611328,76.75105285644531,20.08922576904297,805.6685180664063,4016.3311767578125,3001.8706665039063,4.69134521484375,16883044352,34359738368,6656557056,0
198,1740608468490,1609,1609,1609,1609,1609,1609,1609,1609,71.05744934082031,0,86.43486785888672,0,57.16413497924805,6.5901336669921875,98.74919128417969,0,805.6786499023438,4016.3716430664063,3001.9033813476563,4.69134521484375,16883044352,34359738368,6656532480,0
199,1740608468689,1609,1609,1609,1609,1609,1609,1609,1609,18.772132873535156,21.29914093017578,45.20299530029297,8.586288452148438,41.13851547241211,8.884307861328125,16.662750244140625,28.766448974609375,805.8360595703125,4018.3923950195313,3003.68505859375,4.69189453125,16883044352,34359738368,6695133184,0
199,1740608468889,1609,1609,1609,1609,1609,1609,1609,1609,31.381568908691406,20.512550354003906,40.31328582763672,29.41944122314453,45.20857620239258,22.977500915527344,37.86421585083008,37.23231887817383,806.0628662109375,4021.3016967773438,3006.3005981445313,4.69207763671875,16883044352,34359738368,6746656768,0
199,1740608469089,1609,1609,1609,1609,1609,1609,1609,1609,51.6005859375,43.391387939453125,50.42863082885742,50.45675277709961,54.51230239868164,45.24571228027344,50.423397064208984,40.82829284667969,806.3884887695313,4025.2015380859375,3009.9605712890625,4.6925048828125,16883044352,34359738368,6746722304,0
200,1740608469289,1609,1609,1609,1609,1609,1609,1609,1609,46.20745086669922,35.0980224609375,44.24264907836914,39.57114028930664,53.97085189819336,37.15926742553711,45.704124450683594,32.61334228515625,806.6605834960938,4028.52978515625,3013.0828857421875,4.6925048828125,16883044352,34359738368,6749761536,0
200,1740608469490,1609,1609,1609,1609,1609,1609,1609,1609,38.478675842285156,32.98085021972656,43.45856475830078,35.95838165283203,50.07722854614258,26.68433380126953,43.3234748840332,30.21209716796875,806.9191284179688,4031.9046020507813,3016.2609252929688,4.69268798828125,16883044352,34359738368,6750216192,0
200,1740608469690,1609,1609,1609,1609,1609,1609,1609,1609,41.80231475830078,20.977188110351563,36.93647766113281,33.821014404296875,43.14452362060547,30.987594604492188,44.8571891784668,28.776771545410156,807.1359252929688,4035.2030639648438,3019.2891845703125,4.6932373046875,16883044352,34359738368,6750949376,0
200,1740608469891,1609,1609,1609,1609,1609,1609,1609,1609,55.65317153930664,42.48427963256836,52.00946044921875,49.163246154785156,58.35353469848633,42.55085372924805,59.43582534790039,43.07619857788086,807.4469604492188,4039.1868286132813,3023.048583984375,4.69366455078125,16883044352,34359738368,6751285248,0
200,1740608470091,1609,1609,1609,1609,1609,1609,1609,1609,41.71688461303711,21.871604919433594,41.63034439086914,36.23630905151367,38.370635986328125,33.859580993652344,38.1402473449707,29.004928588867188,807.6727905273438,4042.416259765625,3026.0267944335938,4.69366455078125,16883044352,34359738368,6751760384,0
200,1740608470291,1609,1609,1609,1609,1609,1609,1609,1609,42.8162956237793,30.884872436523438,40.97576904296875,35.289756774902344,47.47926712036133,36.481231689453125,47.10127639770508,34.61766815185547,807.9367065429688,4045.9987182617188,3029.338134765625,4.69366455078125,16883044352,34359738368,6751076352,0
200,1740608470492,1609,1609,1609,1609,1609,1609,1609,1609,46.55121994018555,36.692691802978516,54.305564880371094,40.51390838623047,48.55046844482422,41.07149887084961,48.816925048828125,34.79547119140625,808.2269897460938,4049.775390625,3032.8978271484375,4.6942138671875,16883044352,34359738368,6750306304,0
5,1740608470692,1609,1609,1609,1609,1609,1609,1609,1609,33.037567138671875,30.02271270751953,46.7534065246582,28.45563507080078,34.23823547363281,25.841087341308594,37.741634368896484,26.520462036132813,808.4716186523438,4052.2440795898438,3035.181396484375,4.694580078125,16883044352,34359738368,6663307264,0
