Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740607719838,1609,1609,1609,1609,1609,1609,1609,1609,0,0,57.57278060913086,60.404502868652344,24.79546356201172,1.6730194091796875,38.39509201049805,0.6989974975585938,551.062255859375,3234.5106811523438,2478.77685546875,3.72698974609375,16883044352,34359738368,6679781376,0
199,1740607719838,1609,1609,1609,1609,1609,1609,1609,1609,63.63116455078125,27.99395751953125,98.30361938476563,12.889274597167969,74.37686920166016,44.98270034790039,94.08832550048828,26.562957763671875,551.07275390625,3234.5725708007813,2478.8250122070313,3.72698974609375,16883044352,34359738368,6680289280,0
199,1740607720039,1609,1609,1609,1609,1609,1609,1609,1609,42.55256652832031,13.224700927734375,39.276390075683594,5.5438995361328125,26.229515075683594,10.10247802734375,29.010963439941406,19.644683837890625,551.2257080078125,3236.405517578125,2480.455078125,3.72698974609375,16883044352,34359738368,6722809856,0
200,1740607720239,1609,1609,1609,1609,1609,1609,1609,1609,29.54290771484375,23.20281219482422,50.29656982421875,32.16333770751953,35.28660583496094,21.5845947265625,30.191558837890625,36.76542663574219,551.453369140625,3239.4044799804688,2483.128173828125,3.7276611328125,16883044352,34359738368,6772686848,0
199,1740607720439,1609,1609,1609,1609,1609,1609,1609,1609,54.63820266723633,47.15842056274414,51.19438552856445,51.226234436035156,58.798667907714844,44.86307144165039,52.15683364868164,44.69471740722656,551.7730102539063,3243.3485717773438,2486.7943725585938,3.7276611328125,16883044352,34359738368,6773370880,0
199,1740607720639,1609,1609,1609,1609,1609,1609,1609,1609,41.90102767944336,41.7506103515625,42.1285514831543,41.304039001464844,53.97229766845703,30.77979278564453,52.30569839477539,31.408119201660156,552.0584106445313,3246.9427490234375,2490.1715087890625,3.72802734375,16883044352,34359738368,6773960704,0
200,1740607720839,1609,1609,1609,1609,1609,1609,1609,1609,41.715248107910156,29.610504150390625,40.681358337402344,33.307159423828125,48.54535675048828,23.244491577148438,46.12322998046875,24.70714569091797,552.3103637695313,3250.3021850585938,2493.3148803710938,3.72802734375,16883044352,34359738368,6773964800,0
200,1740607721040,1609,1609,1609,1609,1609,1609,1609,1609,39.946739196777344,22.820762634277344,41.864532470703125,36.9218635559082,42.818016052246094,32.53533172607422,44.00116729736328,25.136154174804688,552.5158081054688,3253.4611206054688,2496.2850952148438,3.72802734375,16883044352,34359738368,6774702080,0
200,1740607721240,1609,1609,1609,1609,1609,1609,1609,1609,53.14170455932617,38.54584884643555,51.67976760864258,48.82986831665039,61.393184661865234,46.88962936401367,54.519554138183594,44.39240264892578,552.8302612304688,3257.5,2500.1040649414063,3.72882080078125,16883044352,34359738368,6774374400,0
200,1740607721440,1609,1609,1609,1609,1609,1609,1609,1609,41.84125518798828,20.0640869140625,30.820388793945313,36.37501907348633,41.91596603393555,39.72974395751953,32.1739501953125,29.232704162597656,553.0474243164063,3260.6828002929688,2503.0835571289063,3.72882080078125,16883044352,34359738368,6774386688,0
199,1740607721641,1609,1609,1609,1609,1609,1609,1609,1609,48.83498764038086,39.92591094970703,64.12188720703125,51.482181549072266,51.26683807373047,40.20915603637695,54.781158447265625,40.69917297363281,553.3270874023438,3264.593017578125,2506.71923828125,3.729248046875,16883044352,34359738368,6778572800,0
200,1740607721841,1609,1609,1609,1609,1609,1609,1609,1609,47.19702911376953,38.00825500488281,50.391502380371094,48.87316131591797,55.15004348754883,37.362064361572266,56.08879089355469,41.82638168334961,553.6197509765625,3268.4423828125,2510.3544311523438,3.729248046875,16883044352,34359738368,6778089472,0
200,1740607722042,1609,1609,1609,1609,1609,1609,1609,1609,28.056610107421875,23.943405151367188,47.255897521972656,23.531356811523438,41.20899200439453,20.958274841308594,28.321189880371094,24.366989135742188,553.8514404296875,3270.8697509765625,2512.5746459960938,3.729248046875,16883044352,34359738368,6724186112,0
11,1740607722243,1609,1609,1609,1609,1609,1609,1609,1609,0,0,10.040763854980469,0,1.45233154296875,0,0,0,553.9158935546875,3270.9649047851563,2512.6072387695313,3.72967529296875,16883044352,34359738368,6689800192,0
