Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740608844189,1609,1609,1609,1609,1609,1609,1609,1609,23.62458038330078,0,35.67359924316406,0,29.078155517578125,0,65.60562133789063,0,936.2376098632813,4458.858093261719,3308.8515625,5.22100830078125,16883044352,34359738368,6713376768,0
197,1740608844191,1609,1609,1609,1609,1609,1609,1609,1609,36.45278549194336,43.016082763671875,84.48472595214844,17.328468322753906,98.94566345214844,35.12401580810547,99.03610229492188,54.025943756103516,936.2482299804688,4458.897644042969,3308.8843383789063,5.22100830078125,16883044352,34359738368,6713454592,0
199,1740608844390,1609,1609,1609,1609,1609,1609,1609,1609,22.754898071289063,17.597763061523438,53.31360626220703,11.751884460449219,24.798858642578125,20.669754028320313,28.748130798339844,37.41740417480469,936.3997192382813,4460.8070068359375,3310.6421508789063,5.22100830078125,16883044352,34359738368,6754721792,0
200,1740608844589,1609,1609,1609,1609,1609,1609,1609,1609,33.2081298828125,25.043487548828125,41.94710159301758,32.19145202636719,41.537147521972656,24.893470764160156,29.566368103027344,36.477630615234375,936.62548828125,4463.716003417969,3313.2673950195313,5.22174072265625,16883044352,34359738368,6806630400,0
199,1740608844790,1609,1609,1609,1609,1609,1609,1609,1609,52.31341552734375,46.32248306274414,50.274898529052734,52.192779541015625,56.592647552490234,46.259883880615234,49.53106689453125,42.67816162109375,936.9530029296875,4467.693603515625,3316.9664916992188,5.22174072265625,16883044352,34359738368,6806081536,0
200,1740608844990,1609,1609,1609,1609,1609,1609,1609,1609,46.173072814941406,36.99686813354492,45.5048713684082,35.898033142089844,50.57008361816406,36.191585540771484,47.266761779785156,34.09990692138672,937.227294921875,4471.1668701171875,3320.1578369140625,5.22174072265625,16883044352,34359738368,6806450176,0
199,1740608845191,1609,1609,1609,1609,1609,1609,1609,1609,38.20502471923828,30.942794799804688,39.82691192626953,37.917259216308594,45.4822998046875,25.449913024902344,40.961185455322266,28.958755493164063,937.4865112304688,4474.516906738281,3323.3052368164063,5.22265625,16883044352,34359738368,6806769664,0
200,1740608845391,1609,1609,1609,1609,1609,1609,1609,1609,45.14611053466797,29.69171905517578,41.803829193115234,37.96806335449219,39.42343521118164,37.184635162353516,40.24652099609375,26.43109893798828,937.6946411132813,4477.700988769531,3326.2971801757813,5.22314453125,16883044352,34359738368,6807162880,0
200,1740608845591,1609,1609,1609,1609,1609,1609,1609,1609,54.90592956542969,44.5641975402832,51.01136779785156,48.960506439208984,54.11968231201172,38.96528244018555,55.26762008666992,42.42835235595703,938.0117797851563,4481.750671386719,3330.113037109375,5.2235107421875,16883044352,34359738368,6806953984,0
199,1740608845792,1609,1609,1609,1609,1609,1609,1609,1609,46.709110260009766,32.63700866699219,40.4032096862793,34.44285583496094,41.663211822509766,30.56359100341797,35.45874786376953,37.64826965332031,938.2316284179688,4484.920654296875,3333.1053466796875,5.2235107421875,16883044352,34359738368,6808289280,0
200,1740608845992,1609,1609,1609,1609,1609,1609,1609,1609,42.25079345703125,32.94239044189453,37.896610260009766,39.51209259033203,49.67420196533203,37.60370635986328,45.81559371948242,35.463340759277344,938.4945678710938,4488.447021484375,3336.40380859375,5.2235107421875,16883044352,34359738368,6809223168,0
200,1740608846192,1609,1609,1609,1609,1609,1609,1609,1609,48.31999206542969,37.13685607910156,51.056888580322266,43.408424377441406,44.850975036621094,40.719024658203125,49.08676528930664,40.114173889160156,938.7827758789063,4492.218078613281,3339.907470703125,5.2239990234375,16883044352,34359738368,6809059328,0
200,1740608846393,1609,1609,1609,1609,1609,1609,1609,1609,27.78985595703125,27.707260131835938,58.26593017578125,22.478103637695313,31.16460418701172,26.83331298828125,31.1448974609375,23.48529052734375,939.0070190429688,4494.5283203125,3342.0197143554688,5.2239990234375,16883044352,34359738368,6737068032,0
10,1740608846594,1609,1609,1609,1609,1609,1609,1609,1609,4.98577880859375,5.052513122558594,11.424354553222656,4.6114501953125,4.8100738525390625,5.687187194824219,5.329277038574219,5.171134948730469,939.0703735351563,4494.6376953125,3342.0526733398438,5.224609375,16883044352,34359738368,6721470464,0
