Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740622287716,1127.9988250732422,1400,2,0.7,17744.474899291992,1400,1400,1400,1400,1400,1400,1400,1400,58.81032943725586,33.15630340576172,67.81803894042969,55.07001495361328,40.11119842529297,54.949283599853516,11.334190368652344,11.335006713867188,14964924416,11811160064,11670433792,108986368
199,1740622287717,1128.0022888183594,1400,2,0.7,17744.508880615234,1400,1400,1400,1400,1400,1400,1400,1400,78.22034454345703,73.5957260131836,63.702144622802734,95.0395278930664,94.45555877685547,60.519065856933594,0,0,14964924416,11811160064,11670114304,108986368
176,1740622287941,1128.0682830810547,1400,2,0.7,17745.1902923584,1400,1400,1400,1400,1400,1400,1400,1400,56.73014831542969,48.426639556884766,67.60739135742188,48.292991638183594,68.33757781982422,43.47041702270508,0,0,14964924416,11811160064,11671121920,144117760
199,1740622288118,1477.8130493164063,1400,2,0.7,17745.77490234375,1400,1400,1400,1400,1400,1400,1400,1400,64.83910369873047,68.96711730957031,74.83926391601563,57.873783111572266,60.792686462402344,55.077796936035156,14.798477172851563,11.466789245605469,14964924416,11811160064,11674517504,153395200
199,1740622288318,1477.8640441894531,1400,2,0.7,17746.453659057617,1400,1400,1400,1400,1400,1400,1400,1400,49.909488677978516,41.293697357177734,78.62237548828125,39.09567642211914,41.28486251831055,70.19389343261719,80.57124328613281,37.06974792480469,14964924416,11811160064,11701919744,220930048
199,1740622288518,1477.9259643554688,1400,2,0.7,17747.189453125,1400,1400,1400,1400,1400,1400,1400,1400,55.13873291015625,67.45449829101563,51.69242858886719,50.78058624267578,54.04037857055664,49.799015045166016,56.078041076660156,41.22515106201172,14964924416,11811160064,11758059520,257748992
200,1740622288718,1515.2632751464844,1400,2,0.7,17748.119186401367,1400,1400,1400,1400,1400,1400,1400,1400,75.09951782226563,75.99974060058594,76.80309295654297,74.81483459472656,74.21702575683594,72.29080200195313,76.77897644042969,76.47647094726563,14964924416,11811160064,11764166656,263176192
200,1740622288919,1515.3181915283203,1400,2,0.7,17748.829162597656,1400,1400,1400,1400,1400,1400,1400,1400,51.79622268676758,46.64431381225586,56.91362380981445,49.7728385925293,61.9104118347168,46.708396911621094,72.06382751464844,42.80362319946289,14964924416,11811160064,11768422400,263524352
199,1740622289120,727.8640441894531,1400,2,0.7,17749.563735961914,1400,1400,1400,1400,1400,1400,1400,1400,53.68375015258789,46.46576690673828,57.9518928527832,52.05936813354492,59.42329025268555,45.650840759277344,58.52582550048828,54.272613525390625,14964924416,11811160064,11766988800,263516160
199,1740622289320,1128.4866790771484,1400,2,0.7,17750.473251342773,1400,1400,1400,1400,1400,1400,1400,1400,54.05264663696289,54.752723693847656,65.21487426757813,64.65050506591797,59.18888473510742,55.0462646484375,62.84133529663086,60.82981491088867,14964924416,11811160064,11766984704,262189056
200,1740622289520,1515.5198974609375,1400,2,0.7,17751.26284790039,1400,1400,1400,1400,1400,1400,1400,1400,69.61933898925781,71.30055236816406,74.36335754394531,75.59024047851563,74.01885223388672,71.48738861083984,79.77178192138672,67.79566192626953,14964924416,11811160064,11767304192,263503872
199,1740622289721,1128.6166229248047,1400,2,0.7,17752.166732788086,1400,1400,1400,1400,1400,1400,1400,1400,74.56676483154297,70.67625427246094,73.10643005371094,77.59432983398438,66.45802307128906,70.30384826660156,72.02884674072266,64.83255767822266,14964924416,11811160064,11766882304,263503872
199,1740622289921,1478.3641815185547,1400,2,0.7,17753.008895874023,1400,1400,1400,1400,1400,1400,1400,1400,70.51351165771484,68.79351806640625,79.26300811767578,72.24763488769531,74.06031799316406,77.46744537353516,76.36695861816406,72.8709716796875,14964924416,11811160064,11767197696,263503872
200,1740622290122,1478.4297485351563,1400,2,0.7,17753.839935302734,1400,1400,1400,1400,1400,1400,1400,1400,69.63247680664063,61.381290435791016,62.09611892700195,66.2168960571289,63.534263610839844,53.47319793701172,63.68880844116211,59.414005279541016,14964924416,11811160064,11767312384,262897664
199,1740622290323,728.2455444335938,1400,2,0.7,17754.56105041504,1400,1400,1400,1400,1400,1400,1400,1400,51.27985763549805,41.06687545776367,48.82338333129883,33.39445495605469,50.483436584472656,36.794639587402344,49.90108871459961,37.04256057739258,14964924416,11811160064,11767017472,261849088
199,1740622290523,728.3139038085938,1400,2,0.7,17755.399520874023,1400,1400,1400,1400,1400,1400,1400,1400,70.0580825805664,67.58151245117188,76.18170166015625,67.02908325195313,67.87275695800781,57.5781135559082,75.47621154785156,63.6878662109375,14964924416,11811160064,11770556416,276574208
199,1740622290724,1128.9311218261719,1400,2,0.7,17756.310424804688,1400,1400,1400,1400,1400,1400,1400,1400,83.19285583496094,70.99948120117188,78.95057678222656,87.02594757080078,79.03751373291016,79.2114486694336,78.64786529541016,76.2066879272461,14964924416,11811160064,11777458176,284815360
