Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740622216140,1500.7636260986328,1400,2,0.7,17550.743606567383,1400,1400,1400,1400,1400,1400,1400,1400,57.20393753051758,69.04924011230469,80.76878356933594,45.11863708496094,60.5816650390625,51.09651565551758,0.9460601806640625,0.8054580688476563,14964924416,11811160064,11704668160,171155456
199,1740622216141,1118.513442993164,1400,2,0.7,17550.777282714844,1400,1400,1400,1400,1400,1400,1400,1400,39.300968170166016,73.08011627197266,81.89602661132813,51.639041900634766,67.79837036132813,38.15459060668945,0,0,14964924416,11811160064,11704700928,171614208
195,1740622216345,1463.7874603271484,1400,2,0.7,17551.40882873535,1400,1400,1400,1400,1400,1400,1400,1400,70.42589569091797,38.841651916503906,77.2342529296875,42.52909469604492,51.715309143066406,41.574153900146484,0,0,14964924416,11811160064,11707273216,204500992
199,1740622216542,1500.8999786376953,1400,2,0.7,17552.04718017578,1400,1400,1400,1400,1400,1400,1400,1400,45.859432220458984,45.55669021606445,78.76699829101563,54.86281204223633,55.62793731689453,49.35747528076172,24.2861328125,17.843780517578125,14964924416,11811160064,11719626752,215339008
202,1740622216742,723.2075347900391,1400,2,0.7,17552.720581054688,1400,1400,1400,1400,1400,1400,1400,1400,56.406150817871094,41.3565559387207,76.8213882446289,41.922637939453125,57.30278396606445,45.629886627197266,63.2439079284668,42.83535385131836,14964924416,11811160064,11750907904,289525760
198,1740622216946,1118.740707397461,1400,2,0.7,17553.478073120117,1400,1400,1400,1400,1400,1400,1400,1400,56.7164306640625,41.07875061035156,50.7761116027832,50.14609146118164,58.651031494140625,72.93940734863281,53.304115295410156,42.75240707397461,14964924416,11811160064,11808538624,329846784
200,1740622217145,1501.0830993652344,1400,2,0.7,17554.304397583008,1400,1400,1400,1400,1400,1400,1400,1400,76.23637390136719,76.73600006103516,81.169921875,75.60269165039063,81.1821517944336,71.76374816894531,79.87437438964844,74.60433959960938,14964924416,11811160064,11816218624,338538496
200,1740622217346,1464.0669860839844,1400,2,0.7,17555.0906829834,1400,1400,1400,1400,1400,1400,1400,1400,58.18990707397461,55.2635383605957,57.62083053588867,55.650291442871094,60.842185974121094,52.925838470458984,83.07433319091797,51.489524841308594,14964924416,11811160064,11818754048,340279296
200,1740622217546,723.4461059570313,1400,2,0.7,17555.776977539063,1400,1400,1400,1400,1400,1400,1400,1400,50.61357498168945,39.76664352416992,47.27267074584961,65.33123016357422,56.56000518798828,48.82099151611328,53.621978759765625,39.87258529663086,14964924416,11811160064,11818381312,339197952
200,1740622217747,1501.2662963867188,1400,2,0.7,17556.562118530273,1400,1400,1400,1400,1400,1400,1400,1400,56.097320556640625,42.579044342041016,64.77362060546875,51.53968048095703,63.74834442138672,48.20722198486328,58.25419235229492,56.90900802612305,14964924416,11811160064,11817316352,339447808
200,1740622217948,1464.2427673339844,1400,2,0.7,17557.4412689209,1400,1400,1400,1400,1400,1400,1400,1400,71.19824981689453,62.813419342041016,68.86878204345703,67.57870483398438,66.879638671875,68.23085021972656,70.71014404296875,66.74091339111328,14964924416,11811160064,11820158976,338456576
198,1740622218150,1464.31640625,1400,2,0.7,17558.362060546875,1400,1400,1400,1400,1400,1400,1400,1400,79.2053451538086,75.71154022216797,78.59735870361328,77.00137329101563,74.5313949584961,76.87247467041016,75.90315246582031,81.02632141113281,14964924416,11811160064,11819421696,339529728
199,1740622218348,1119.1834411621094,1400,2,0.7,17559.20703125,1400,1400,1400,1400,1400,1400,1400,1400,77.63780975341797,72.68801879882813,77.15240478515625,79.99551391601563,75.04582214355469,69.49375915527344,77.94691467285156,74.84291076660156,14964924416,11811160064,11819626496,339476480
199,1740622218549,1464.4461517333984,1400,2,0.7,17560.077590942383,1400,1400,1400,1400,1400,1400,1400,1400,72.2892074584961,64.86386108398438,72.8795166015625,74.7828598022461,71.30917358398438,67.14018249511719,75.74288177490234,77.55316162109375,14964924416,11811160064,11820085248,338427904
200,1740622218749,1501.6067810058594,1400,2,0.7,17560.799530029297,1400,1400,1400,1400,1400,1400,1400,1400,49.92717742919922,28.67479705810547,56.27894592285156,50.019142150878906,53.651954650878906,31.04621124267578,46.677520751953125,31.31640625,14964924416,11811160064,11819548672,338374656
198,1740622218951,1119.3728637695313,1400,2,0.7,17561.68687438965,1400,1400,1400,1400,1400,1400,1400,1400,69.15016174316406,63.24092483520508,69.4278793334961,70.65292358398438,72.2727279663086,61.08120346069336,69.38773345947266,62.89530944824219,14964924416,11811160064,11820511232,342024192
200,1740622219150,1464.6328125,1400,2,0.7,17562.494018554688,1400,1400,1400,1400,1400,1400,1400,1400,81.31816101074219,80.90019226074219,85.4407958984375,83.96141052246094,80.490966796875,76.56071472167969,81.4299087524414,80.09135437011719,14964924416,11811160064,11832516608,358629376
199,1740622219352,1119.5098571777344,1400,2,0.7,17563.37889099121,1400,1400,1400,1400,1400,1400,1400,1400,82.34651947021484,77.04804992675781,83.57582092285156,82.0013198852539,82.30902862548828,81.06031799316406,81.22395324707031,83.92464447021484,14964924416,11811160064,11816570880,339873792
200,1740622219552,1501.8940887451172,1400,2,0.7,17564.24249267578,1400,1400,1400,1400,1400,1400,1400,1400,74.63878631591797,66.54084777832031,75.78836059570313,70.59510803222656,72.07720184326172,66.02301025390625,74.32015228271484,64.35874938964844,14964924416,11811160064,11815608320,338587648
200,1740622219752,1119.6300811767578,1400,2,0.7,17565.02020263672,1400,1400,1400,1400,1400,1400,1400,1400,59.989707946777344,41.310508728027344,57.0048942565918,51.37875747680664,51.01402282714844,40.629608154296875,51.431915283203125,56.458984375,14964924416,11811160064,11816263680,339574784
200,1740622219953,724.2248382568359,1400,2,0.7,17565.7618560791,1400,1400,1400,1400,1400,1400,1400,1400,44.5872688293457,37.548038482666016,46.109317779541016,41.94450759887695,62.172096252441406,59.49445724487305,51.440391540527344,28.56548309326172,14964924416,11811160064,11822759936,338915328
199,1740622220153,1464.9473419189453,1400,2,0.7,17566.551681518555,1400,1400,1400,1400,1400,1400,1400,1400,55.97468566894531,68.93670654296875,79.2496337890625,60.62797927856445,52.999629974365234,48.910091400146484,55.72727584838867,47.32985305786133,14964924416,11811160064,11821068288,339091456
199,1740622220354,1119.8122100830078,1400,2,0.7,17567.298461914063,1400,1400,1400,1400,1400,1400,1400,1400,60.57585525512695,40.102996826171875,52.55168151855469,49.15502166748047,50.80451202392578,58.2735481262207,70.50541687011719,45.19069290161133,14964924416,11811160064,11820683264,339091456
