Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740615327134,1609,1609,1609,1609,1609,1609,1609,1609,0,0,34.544700622558594,9.516128540039063,18.510360717773438,16.532447814941406,24.110549926757813,0,3251.6439208984375,12459.166687011719,8931.326232910156,13.58294677734375,16883044352,34359738368,6597545984,0
199,1740615327134,1609,1609,1609,1609,1609,1609,1609,1609,82.822021484375,59.56864929199219,99.30059814453125,50.410423278808594,95.29539489746094,63.043235778808594,83.14524841308594,65.85079956054688,3251.6530151367188,12459.209411621094,8931.362731933594,13.58294677734375,16883044352,34359738368,6597640192,0
200,1740615327335,1609,1609,1609,1609,1609,1609,1609,1609,25.315711975097656,8.144035339355469,43.04545593261719,12.07391357421875,24.269180297851563,11.193359375,20.480575561523438,30.57782745361328,3251.8045043945313,12461.142272949219,8933.139038085938,13.58294677734375,16883044352,34359738368,6639239168,0
199,1740615327536,1609,1609,1609,1609,1609,1609,1609,1609,57.656654357910156,57.2198371887207,82.48118591308594,61.34903335571289,59.96418762207031,56.02678298950195,59.078243255615234,65.78670501708984,3252.2411499023438,12465.871948242188,8937.492980957031,13.58343505859375,16883044352,34359738368,6754783232,0
200,1740615327736,1609,1609,1609,1609,1609,1609,1609,1609,89.3896484375,86.83340454101563,91.83078002929688,91.24821472167969,90.28910827636719,86.31224822998047,92.60047149658203,85.81026458740234,3252.5822143554688,12470.206787109375,8941.558227539063,13.58343505859375,16883044352,34359738368,6757560320,0
199,1740615327937,1609,1609,1609,1609,1609,1609,1609,1609,94.06678771972656,94.57715606689453,95.32272338867188,95.64183044433594,96.74140167236328,95.193359375,94.43220520019531,95.89144897460938,3253.0961303710938,12475.919738769531,8946.931884765625,13.58428955078125,16883044352,34359738368,6756372480,0
200,1740615328137,1609,1609,1609,1609,1609,1609,1609,1609,89.66455078125,85.37776184082031,88.1091537475586,84.27790069580078,87.57408142089844,83.86151123046875,82.69149780273438,94.94330596923828,3253.5242309570313,12480.620483398438,8951.393920898438,13.58428955078125,16883044352,34359738368,6757232640,0
200,1740615328337,1609,1609,1609,1609,1609,1609,1609,1609,94.79621887207031,94.16328430175781,95.82772064208984,94.46360778808594,94.09741973876953,92.32418823242188,93.27149963378906,94.05137634277344,3254.0587768554688,12486.107727050781,8956.589538574219,13.58428955078125,16883044352,34359738368,6757036032,0
200,1740615328539,1609,1609,1609,1609,1609,1609,1609,1609,92.7269058227539,90.1519775390625,95.47924041748047,90.11946868896484,92.59356689453125,87.47488403320313,92.9555892944336,91.52348327636719,3254.5318603515625,12491.205932617188,8961.423034667969,13.58465576171875,16883044352,34359738368,6756573184,0
198,1740615328741,1609,1609,1609,1609,1609,1609,1609,1609,93.4744644165039,94.16077423095703,95.17552185058594,93.93968200683594,96.44892883300781,93.75279235839844,94.70020294189453,94.27578735351563,3254.9956665039063,12496.268310546875,8966.206970214844,13.58465576171875,16883044352,34359738368,6758555648,0
200,1740615328940,1609,1609,1609,1609,1609,1609,1609,1609,94.10421752929688,95.17146301269531,93.71595001220703,92.16651916503906,92.14746856689453,95.04059600830078,94.61354064941406,94.1843490600586,3255.3802490234375,12501.399597167969,8971.112915039063,13.58551025390625,16883044352,34359738368,6757302272,0
200,1740615329140,1609,1609,1609,1609,1609,1609,1609,1609,88.78684997558594,90.20840454101563,87.70121765136719,91.58885192871094,88.17760467529297,91.31500244140625,90.81890106201172,88.04840087890625,3255.7525634765625,12506.97802734375,8976.446716308594,13.5860595703125,16883044352,34359738368,6756782080,0
203,1740615329341,1609,1609,1609,1609,1609,1609,1609,1609,96.7228012084961,95.57793426513672,97.12630462646484,97.0809555053711,95.00025177001953,96.127197265625,97.06307983398438,97.62828063964844,3256.195068359375,12512.578735351563,8981.72802734375,13.5860595703125,16883044352,34359738368,6757130240,0
200,1740615329544,1609,1609,1609,1609,1609,1609,1609,1609,98.2946548461914,97.73412322998047,98.01854705810547,96.98320770263672,97.32632446289063,97.2335433959961,97.22517395019531,95.9800796508789,3256.6397705078125,12517.948181152344,8986.770263671875,13.5870361328125,16883044352,34359738368,6756524032,0
200,1740615329745,1609,1609,1609,1609,1609,1609,1609,1609,93.54560852050781,91.79412078857422,96.6377182006836,94.86732482910156,94.1142807006836,95.61487579345703,95.17396545410156,95.43950653076172,3257.071044921875,12523.140808105469,8991.547058105469,13.5870361328125,16883044352,34359738368,6755287040,0
200,1740615329945,1609,1609,1609,1609,1609,1609,1609,1609,94.93838500976563,85.91133880615234,92.04338073730469,90.0662612915039,90.59037780761719,90.83000183105469,92.86490631103516,90.94324493408203,3257.5075073242188,12529.110534667969,8997.05078125,13.5870361328125,16883044352,34359738368,6753058816,0
199,1740615330146,1609,1609,1609,1609,1609,1609,1609,1609,87.61476135253906,86.44706726074219,89.29850006103516,87.45868682861328,91.29682159423828,85.992431640625,91.10853576660156,94.33500671386719,3257.9058837890625,12534.408447265625,9001.947570800781,13.58746337890625,16883044352,34359738368,6751158272,0
206,1740615330346,1609,1609,1609,1609,1609,1609,1609,1609,87.171142578125,83.24714660644531,88.45760345458984,91.1061782836914,87.98861694335938,84.57437896728516,90.94638061523438,86.38082122802734,3258.32861328125,12539.520263671875,9006.638732910156,13.58746337890625,16883044352,34359738368,6750765056,0
200,1740615330553,1609,1609,1609,1609,1609,1609,1609,1609,93.41622924804688,91.906494140625,91.97207641601563,94.74302673339844,92.02484893798828,92.02625274658203,93.64502716064453,92.27076721191406,3258.8143920898438,12545.662353515625,9012.298706054688,13.58819580078125,16883044352,34359738368,6749130752,0
201,1740615330754,1609,1609,1609,1609,1609,1609,1609,1609,94.45417785644531,94.73189544677734,94.62590026855469,94.57899475097656,95.15267944335938,92.90270233154297,93.50940704345703,93.0619888305664,3259.3063354492188,12551.297119140625,9017.474914550781,13.58819580078125,16883044352,34359738368,6747869184,0
200,1740615330955,1609,1609,1609,1609,1609,1609,1609,1609,95.55945587158203,95.37208557128906,95.79113006591797,93.64192199707031,94.70773315429688,94.74244689941406,94.53794860839844,93.0999755859375,3259.7525024414063,12556.926208496094,9022.660461425781,13.588623046875,16883044352,34359738368,6746046464,0
200,1740615331156,1609,1609,1609,1609,1609,1609,1609,1609,89.58397674560547,90.18065643310547,89.56936645507813,90.0136489868164,90.40058898925781,90.20545959472656,96.6099624633789,91.2022476196289,3260.2386474609375,12562.0439453125,9027.323486328125,13.58905029296875,16883044352,34359738368,6745681920,0
9,1740615331356,1609,1609,1609,1609,1609,1609,1609,1609,0.2947998046875,0.6157379150390625,38.62445068359375,0,1.2605972290039063,0.7363128662109375,0,0.1727447509765625,3260.3303833007813,12562.600891113281,9027.701538085938,13.58905029296875,16883044352,34359738368,6605459456,0
