Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740615392103,1609,1609,1609,1609,1609,1609,1609,1609,55.5285530090332,39.32047653198242,80.31633758544922,33.18609619140625,68.00544738769531,40.06778335571289,34.751441955566406,77.26675415039063,3279.3059692382813,12600.406188964844,9044.940795898438,13.66278076171875,16883044352,34359738368,6599311360,0
199,1740615392104,1609,1609,1609,1609,1609,1609,1609,1609,0,0,98.17174530029297,0,96.44892120361328,0,3.441162109375,0,3279.3134765625,12600.45361328125,9044.987243652344,13.66278076171875,16883044352,34359738368,6599839744,0
199,1740615392304,1609,1609,1609,1609,1609,1609,1609,1609,15.969635009765625,16.367202758789063,51.84996032714844,10.401657104492188,19.4102783203125,9.651252746582031,21.50823211669922,33.274993896484375,3279.4660034179688,12602.41943359375,9046.787353515625,13.66278076171875,16883044352,34359738368,6642802688,0
199,1740615392505,1609,1609,1609,1609,1609,1609,1609,1609,59.89552307128906,61.512229919433594,86.8914566040039,67.18197631835938,62.13059616088867,60.91299057006836,63.60044479370117,64.79405212402344,3279.8626098632813,12606.685180664063,9050.72216796875,13.66375732421875,16883044352,34359738368,6753898496,0
199,1740615392704,1609,1609,1609,1609,1609,1609,1609,1609,90.29852294921875,86.06580352783203,87.51725769042969,84.38017272949219,89.82818603515625,86.62567901611328,87.55958557128906,84.8808364868164,3280.2406616210938,12611.457397460938,9055.271667480469,13.66375732421875,16883044352,34359738368,6756179968,0
198,1740615392906,1609,1609,1609,1609,1609,1609,1609,1609,95.3144760131836,93.43858337402344,96.3777847290039,96.40259552001953,95.8486099243164,93.26836395263672,96.62557983398438,96.3746566772461,3280.7554931640625,12617.071472167969,9060.582763671875,13.66424560546875,16883044352,34359738368,6763237376,0
199,1740615393105,1609,1609,1609,1609,1609,1609,1609,1609,89.37030792236328,86.77546691894531,87.0863265991211,96.1872787475586,89.84266662597656,85.49654388427734,89.6710433959961,86.870361328125,3281.2841796875,12622.826232910156,9066.035217285156,13.66424560546875,16883044352,34359738368,6763823104,0
200,1740615393305,1609,1609,1609,1609,1609,1609,1609,1609,94.6264877319336,95.45491790771484,94.80462646484375,95.7933349609375,95.67315673828125,95.61042785644531,96.14295196533203,94.86529541015625,3281.736572265625,12627.4306640625,9070.384948730469,13.66424560546875,16883044352,34359738368,6763548672,0
199,1740615393506,1609,1609,1609,1609,1609,1609,1609,1609,92.56566619873047,95.38854217529297,94.89197540283203,93.74384307861328,94.33401489257813,92.0018081665039,95.31562805175781,93.25045776367188,3282.2542724609375,12633.037719726563,9075.601196289063,13.66510009765625,16883044352,34359738368,6763786240,0
200,1740615393706,1609,1609,1609,1609,1609,1609,1609,1609,95.05338287353516,93.97509002685547,95.67784118652344,94.97637176513672,98.3244857788086,95.46012115478516,93.83882904052734,94.54537963867188,3282.6629028320313,12637.644775390625,9079.982604980469,13.66510009765625,16883044352,34359738368,6763560960,0
200,1740615393907,1609,1609,1609,1609,1609,1609,1609,1609,93.52243041992188,92.88372802734375,96.06302642822266,93.18336486816406,93.34573364257813,94.35843658447266,96.2262954711914,94.78060150146484,3283.0684814453125,12643.052551269531,9085.146667480469,13.66552734375,16883044352,34359738368,6764490752,0
202,1740615394107,1609,1609,1609,1609,1609,1609,1609,1609,85.30451965332031,88.83807373046875,90.43553924560547,88.29940795898438,90.51117706298828,88.27334594726563,90.56375122070313,88.87198638916016,3283.4186401367188,12648.384399414063,9090.226867675781,13.66552734375,16883044352,34359738368,6764216320,0
199,1740615394310,1609,1609,1609,1609,1609,1609,1609,1609,95.93576049804688,95.005615234375,94.26583862304688,97.70014953613281,93.92799377441406,94.01336669921875,97.29934692382813,97.35053253173828,3283.8831787109375,12654.129760742188,9095.693420410156,13.66552734375,16883044352,34359738368,6764326912,0
