Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740617179266,1609,1609,1609,1609,1609,1609,1609,1609,89.40596008300781,91.04458618164063,93.67741394042969,94.5909423828125,90.49784088134766,94.93733215332031,93.65843200683594,90.79344940185547,4085.8853759765625,16763.618713378906,12454.227661132813,16.03472900390625,16883044352,34359738368,6774308864,0
199,1740617179467,1609,1609,1609,1609,1609,1609,1609,1609,85.55598449707031,87.39630126953125,87.1043930053711,89.43608856201172,93.23444366455078,89.70396423339844,92.26542663574219,89.68639373779297,4086.2456665039063,16769.178466796875,12459.486206054688,16.03515625,16883044352,34359738368,6774484992,0
200,1740617179667,1609,1609,1609,1609,1609,1609,1609,1609,94.7305679321289,95.61239624023438,95.82469177246094,94.58872985839844,95.89099884033203,96.63751983642578,97.1998062133789,96.88729095458984,4086.697265625,16774.856323242188,12464.89599609375,16.0355224609375,16883044352,34359738368,6774915072,0
199,1740617179868,1609,1609,1609,1609,1609,1609,1609,1609,99.05691528320313,98.69422149658203,97.41154479980469,97.62013244628906,97.61652374267578,97.27503204345703,97.4038314819336,97.82220458984375,4087.1585693359375,16780.30889892578,12470.070983886719,16.03582763671875,16883044352,34359738368,6775197696,0
198,1740617180069,1609,1609,1609,1609,1609,1609,1609,1609,96.98638153076172,92.1001968383789,96.37318420410156,94.19600677490234,95.24303436279297,94.06523132324219,96.06732177734375,92.79792785644531,4087.62939453125,16785.68878173828,12475.187683105469,16.03582763671875,16883044352,34359738368,6775054336,0
199,1740617180268,1609,1609,1609,1609,1609,1609,1609,1609,92.96314239501953,92.87781524658203,92.03638458251953,92.88935089111328,92.39149475097656,91.4394302368164,93.00912475585938,93.43709564208984,4088.0011596679688,16790.833862304688,12480.109252929688,16.03582763671875,16883044352,34359738368,6775169024,0
200,1740617180469,1609,1609,1609,1609,1609,1609,1609,1609,87.9072036743164,86.59160614013672,88.1467056274414,86.38187408447266,88.88702392578125,93.24761199951172,90.8180923461914,90.25936889648438,4088.40673828125,16796.184509277344,12485.150024414063,16.036376953125,16883044352,34359738368,6775373824,0
198,1740617180671,1609,1609,1609,1609,1609,1609,1609,1609,89.98226165771484,87.22892761230469,90.96940612792969,86.8559341430664,89.00932312011719,89.50706481933594,89.53763580322266,88.50337219238281,4088.8556518554688,16801.66680908203,12490.369445800781,16.03680419921875,16883044352,34359738368,6775603200,0
196,1740617180873,1609,1609,1609,1609,1609,1609,1609,1609,95.89005279541016,94.6150131225586,95.946533203125,94.27871704101563,95.69706726074219,94.98303985595703,97.46925354003906,96.66780853271484,4089.3143920898438,16807.255126953125,12495.670715332031,16.0372314453125,16883044352,34359738368,6775758848,0
199,1740617181070,1609,1609,1609,1609,1609,1609,1609,1609,91.15665435791016,94.47598266601563,92.46302795410156,92.96894073486328,92.69020080566406,91.96268463134766,93.31822967529297,90.92655944824219,4089.7620239257813,16812.39080810547,12500.508178710938,16.0372314453125,16883044352,34359738368,6776274944,0
200,1740617181270,1609,1609,1609,1609,1609,1609,1609,1609,91.99750518798828,91.77641296386719,96.12655639648438,94.33037567138672,95.76075744628906,93.32383728027344,95.08364868164063,93.66600799560547,4090.1968994140625,16817.857360839844,12505.697448730469,16.0372314453125,16883044352,34359738368,6775533568,0
200,1740617181470,1609,1609,1609,1609,1609,1609,1609,1609,89.73290252685547,90.70289611816406,94.36294555664063,88.19964599609375,91.38229370117188,84.77654266357422,87.39312744140625,87.96778106689453,4090.6771850585938,16822.57568359375,12510.142395019531,16.0377197265625,16883044352,34359738368,6701056000,0
10,1740617181671,1609,1609,1609,1609,1609,1609,1609,1609,4.736915588378906,6.707794189453125,38.506839752197266,0,5.704383850097656,0,0.360931396484375,7.353385925292969,4090.763671875,16822.947387695313,12510.382995605469,16.0377197265625,16883044352,34359738368,6623227904,0
