Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740615656537,1609,1609,1609,1609,1609,1609,1609,1609,0,22.216163635253906,59.30569076538086,0,0,35.14439392089844,0,0,3397.5401611328125,13207.244689941406,9540.511840820313,14.00384521484375,16883044352,34359738368,6623670272,0
198,1740615656539,1609,1609,1609,1609,1609,1609,1609,1609,30.204833984375,100,93.4113998413086,21.306495666503906,99.53594207763672,40.39567184448242,45.23430633544922,39.70387268066406,3397.550537109375,13207.283752441406,9540.542602539063,14.00384521484375,16883044352,34359738368,6623412224,0
199,1740615656739,1609,1609,1609,1609,1609,1609,1609,1609,22.748458862304688,16.466651916503906,59.94068145751953,13.022056579589844,26.56096649169922,18.499122619628906,31.16284942626953,24.021331787109375,3397.7086181640625,13209.240417480469,9542.340148925781,14.00384521484375,16883044352,34359738368,6662213632,0
199,1740615656940,1609,1609,1609,1609,1609,1609,1609,1609,52.57817077636719,52.16654586791992,61.22201919555664,56.1168212890625,70.81830596923828,48.992862701416016,55.54166793823242,67.25433349609375,3398.0791015625,13213.247009277344,9545.995483398438,14.0048828125,16883044352,34359738368,6774419456,0
199,1740615657141,1609,1609,1609,1609,1609,1609,1609,1609,86.34791564941406,85.74266815185547,90.97077178955078,84.97435760498047,88.80728912353516,83.295654296875,88.38672637939453,84.64317321777344,3398.4515380859375,13217.823852539063,9550.351867675781,14.0048828125,16883044352,34359738368,6776483840,0
199,1740615657341,1609,1609,1609,1609,1609,1609,1609,1609,93.57793426513672,91.04109954833984,95.93254089355469,96.18335723876953,92.61919403076172,93.08984375,93.32939147949219,96.64856719970703,3398.9871826171875,13223.861389160156,9556.089965820313,14.0048828125,16883044352,34359738368,6777917440,0
200,1740615657541,1609,1609,1609,1609,1609,1609,1609,1609,91.83611297607422,86.26318359375,88.95912170410156,88.13394927978516,86.81925964355469,97.025146484375,89.48222351074219,86.21379089355469,3399.4080810546875,13228.370483398438,9560.354919433594,14.005859375,16883044352,34359738368,6778056704,0
200,1740615657742,1609,1609,1609,1609,1609,1609,1609,1609,95.12338256835938,94.4069595336914,97.08924865722656,97.10311126708984,96.717041015625,94.94518280029297,95.65684509277344,97.16126251220703,3399.916015625,13233.493835449219,9565.109680175781,14.005859375,16883044352,34359738368,6771441664,0
204,1740615657943,1609,1609,1609,1609,1609,1609,1609,1609,94.11563873291016,93.43872833251953,93.77576446533203,92.15746307373047,92.972900390625,91.56871032714844,97.14923858642578,92.00010681152344,3400.4480590820313,13239.215454101563,9570.467346191406,14.0062255859375,16883044352,34359738368,6771724288,0
200,1740615658149,1609,1609,1609,1609,1609,1609,1609,1609,96.28153228759766,95.31771850585938,96.42839813232422,95.0210189819336,94.49178314208984,96.62384796142578,97.39878845214844,97.1051254272461,3400.88427734375,13243.85888671875,9574.876831054688,14.0062255859375,16883044352,34359738368,6775906304,0
199,1740615658349,1609,1609,1609,1609,1609,1609,1609,1609,93.62903594970703,91.27002716064453,94.18502807617188,90.97244262695313,94.18517303466797,95.1778335571289,94.26146697998047,94.18717956542969,3401.30908203125,13249.577270507813,9580.322448730469,14.0062255859375,16883044352,34359738368,6775631872,0
200,1740615658549,1609,1609,1609,1609,1609,1609,1609,1609,84.84330749511719,84.60039520263672,93.20854949951172,88.38947296142578,88.49256896972656,88.7412109375,90.59292602539063,91.12510681152344,3401.6453857421875,13254.617431640625,9585.149047851563,14.00701904296875,16883044352,34359738368,6775881728,0
200,1740615658750,1609,1609,1609,1609,1609,1609,1609,1609,95.08924865722656,93.12452697753906,93.88829040527344,96.71005249023438,96.49830627441406,96.86531829833984,96.60958099365234,95.27045440673828,3402.0778198242188,13260.191589355469,9590.418090820313,14.00732421875,16883044352,34359738368,6775033856,0
200,1740615658950,1609,1609,1609,1609,1609,1609,1609,1609,98.03105926513672,96.76620483398438,97.14286804199219,96.69407653808594,97.56411743164063,96.22550201416016,97.7331771850586,98.37300109863281,3402.55078125,13265.913818359375,9595.848693847656,14.00787353515625,16883044352,34359738368,6774784000,0
199,1740615659153,1609,1609,1609,1609,1609,1609,1609,1609,97.09741973876953,95.52953338623047,94.6839599609375,96.3369140625,96.9052963256836,94.26631927490234,95.12022399902344,97.50702667236328,3403.0005493164063,13271.23046875,9600.880676269531,14.00787353515625,16883044352,34359738368,6776578048,0
199,1740615659352,1609,1609,1609,1609,1609,1609,1609,1609,86.77212524414063,85.95037841796875,90.39483642578125,92.60157775878906,88.631103515625,92.80390930175781,87.99224853515625,85.4061279296875,3403.4030151367188,13276.583923339844,9605.959289550781,14.00787353515625,16883044352,34359738368,6775840768,0
200,1740615659553,1609,1609,1609,1609,1609,1609,1609,1609,88.38191223144531,88.85562896728516,90.34044647216797,88.88027954101563,94.53801727294922,88.24971008300781,92.08096313476563,92.71742248535156,3403.8296508789063,13282.25927734375,9611.30810546875,14.00872802734375,16883044352,34359738368,6775099392,0
201,1740615659754,1609,1609,1609,1609,1609,1609,1609,1609,89.2777328491211,88.25383758544922,94.50199127197266,90.45887756347656,90.64120483398438,92.1939697265625,92.94451904296875,91.98281860351563,3404.273681640625,13287.479919433594,9616.284729003906,14.00872802734375,16883044352,34359738368,6775468032,0
198,1740615659957,1609,1609,1609,1609,1609,1609,1609,1609,94.36383056640625,91.25328063964844,94.07295227050781,97.42404174804688,94.49761199951172,93.80980682373047,95.18875122070313,95.6258544921875,3404.7218017578125,13293.042175292969,9621.571655273438,14.00872802734375,16883044352,34359738368,6775226368,0
199,1740615660157,1609,1609,1609,1609,1609,1609,1609,1609,96.07086181640625,96.0162353515625,97.36483764648438,98.20655059814453,97.36909484863281,95.7685775756836,96.50643157958984,96.49658966064453,3405.1907348632813,13298.371337890625,9626.632385253906,14.009033203125,16883044352,34359738368,6778216448,0
201,1740615660357,1609,1609,1609,1609,1609,1609,1609,1609,94.20245361328125,92.260986328125,95.3845443725586,96.69515991210938,95.46951293945313,92.27542114257813,95.56453704833984,93.1964111328125,3405.6608276367188,13304.132873535156,9632.112426757813,14.009033203125,16883044352,34359738368,6778486784,0
