Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618958195,1609,1609,1609,1609,1609,1609,1609,1609,77.92705535888672,31.254188537597656,46.63016891479492,33.25995635986328,35.40203857421875,81.71309661865234,77.91819763183594,31.7646484375,4875.786315917969,20769.01788330078,15721.002319335938,18.3634033203125,16883044352,34359738368,6605869056,0
199,1740618958196,1609,1609,1609,1609,1609,1609,1609,1609,69.49815368652344,37.59715270996094,97.9438705444336,17.274490356445313,98.55451202392578,27.313377380371094,61.935630798339844,56.84885787963867,4875.796691894531,20769.055297851563,15721.029052734375,18.3634033203125,16883044352,34359738368,6606057472,0
200,1740618958396,1609,1609,1609,1609,1609,1609,1609,1609,9.692024230957031,21.446929931640625,64.7808837890625,5.776283264160156,31.47449493408203,8.347152709960938,23.023719787597656,29.243331909179688,4875.946533203125,20770.924377441406,15722.747192382813,18.36419677734375,16883044352,34359738368,6648102912,0
198,1740618958599,1609,1609,1609,1609,1609,1609,1609,1609,58.429893493652344,57.3038215637207,79.2404556274414,61.1534309387207,60.03271484375,57.588138580322266,59.51596450805664,69.2502212524414,4876.352783203125,20775.311401367188,15726.776184082031,18.36419677734375,16883044352,34359738368,6764453888,0
200,1740618958798,1609,1609,1609,1609,1609,1609,1609,1609,88.16875457763672,84.68109893798828,90.8846206665039,84.73784637451172,89.7159652709961,83.560546875,90.06047058105469,84.97484588623047,4876.718505859375,20779.854858398438,15731.08642578125,18.36419677734375,16883044352,34359738368,6767087616,0
199,1740618958999,1609,1609,1609,1609,1609,1609,1609,1609,95.12469482421875,92.92080688476563,97.00405883789063,93.21688079833984,94.12390899658203,93.94903564453125,95.4015121459961,95.03850555419922,4877.2265625,20785.600341796875,15736.490051269531,18.3646240234375,16883044352,34359738368,6768050176,0
200,1740618959199,1609,1609,1609,1609,1609,1609,1609,1609,88.45341491699219,84.7319107055664,84.68014526367188,82.04120635986328,83.09147644042969,95.82025909423828,86.51473999023438,81.3227310180664,4877.6392822265625,20790.186096191406,15740.835876464844,18.3646240234375,16883044352,34359738368,6768803840,0
199,1740618959401,1609,1609,1609,1609,1609,1609,1609,1609,93.96832275390625,90.94430541992188,92.03898620605469,92.3055419921875,95.33120727539063,92.86161804199219,92.2781753540039,92.52105712890625,4878.145568847656,20795.446044921875,15745.755920410156,18.36505126953125,16883044352,34359738368,6770036736,0
200,1740618959600,1609,1609,1609,1609,1609,1609,1609,1609,95.95813751220703,90.80323791503906,93.83747100830078,89.83161163330078,92.43246459960938,90.56981658935547,93.32508087158203,90.4880599975586,4878.63818359375,20800.754638671875,15750.786071777344,18.3656005859375,16883044352,34359738368,6769610752,0
200,1740618959800,1609,1609,1609,1609,1609,1609,1609,1609,94.7136001586914,94.2119369506836,97.83796691894531,96.48121643066406,97.04570007324219,94.81719970703125,96.28463745117188,95.37246704101563,4879.093200683594,20805.65301513672,15755.424133300781,18.3656005859375,16883044352,34359738368,6770221056,0
