Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740619023166,1609,1609,1609,1609,1609,1609,1609,1609,70.10385131835938,11.126350402832031,86.805908203125,35.514930725097656,54.95698165893555,52.9761962890625,21.514808654785156,9.191963195800781,4903.380920410156,20909.58868408203,15835.445068359375,18.4456787109375,16883044352,34359738368,6615982080,0
199,1740619023167,1609,1609,1609,1609,1609,1609,1609,1609,57.846317291259766,60.86049270629883,100,100,71.72267150878906,83.42288208007813,98.47010040283203,52.688934326171875,4903.392333984375,20909.63751220703,15835.487670898438,18.4456787109375,16883044352,34359738368,6615748608,0
199,1740619023367,1609,1609,1609,1609,1609,1609,1609,1609,15.487159729003906,19.794044494628906,48.8212890625,10.07598876953125,28.36334228515625,6.2408294677734375,23.606605529785156,33.22119903564453,4903.548034667969,20911.594177246094,15837.278198242188,18.4456787109375,16883044352,34359738368,6655004672,0
200,1740619023567,1609,1609,1609,1609,1609,1609,1609,1609,62.961856842041016,64.505615234375,82.6980209350586,64.44566345214844,62.486602783203125,61.6528205871582,62.300506591796875,67.060302734375,4903.9854736328125,20916.258422851563,15841.578552246094,18.4456787109375,16883044352,34359738368,6766702592,0
200,1740619023768,1609,1609,1609,1609,1609,1609,1609,1609,88.46501922607422,85.33546447753906,88.16334533691406,85.65335845947266,89.7259521484375,85.03878784179688,86.81983947753906,85.78147888183594,4904.3284912109375,20920.6015625,15845.70263671875,18.44696044921875,16883044352,34359738368,6770188288,0
199,1740619023968,1609,1609,1609,1609,1609,1609,1609,1609,91.17976379394531,93.0234603881836,94.09426879882813,93.95096588134766,94.67589569091797,96.12523651123047,95.13105010986328,93.46653747558594,4904.824401855469,20926.122619628906,15850.935913085938,18.44696044921875,16883044352,34359738368,6770458624,0
202,1740619024168,1609,1609,1609,1609,1609,1609,1609,1609,88.88722229003906,86.36576080322266,85.99491882324219,85.29345703125,86.86904907226563,82.26519012451172,94.40384674072266,84.96673583984375,4905.3099365234375,20931.45635986328,15855.98974609375,18.4473876953125,16883044352,34359738368,6771171328,0
200,1740619024372,1609,1609,1609,1609,1609,1609,1609,1609,95.61027526855469,96.28215026855469,94.57785034179688,95.76013946533203,94.83916473388672,95.28787231445313,96.81896209716797,96.05427551269531,4905.793518066406,20936.328491210938,15860.60791015625,18.4473876953125,16883044352,34359738368,6770835456,0
200,1740619024572,1609,1609,1609,1609,1609,1609,1609,1609,93.16038513183594,92.50959014892578,92.5640869140625,96.4781265258789,93.63285064697266,92.8291244506836,94.0672378540039,92.51261138916016,4906.3170166015625,20941.956115722656,15865.924987792969,18.44775390625,16883044352,34359738368,6773719040,0
199,1740619024773,1609,1609,1609,1609,1609,1609,1609,1609,95.90548706054688,93.5549545288086,94.32955169677734,94.50090026855469,94.74101257324219,93.49539184570313,94.46310424804688,92.76325225830078,4906.735778808594,20946.64764404297,15870.362609863281,18.4481201171875,16883044352,34359738368,6775394304,0
200,1740619024973,1609,1609,1609,1609,1609,1609,1609,1609,93.50486755371094,94.48741912841797,96.58544921875,95.37705993652344,94.67094421386719,94.88056945800781,95.0680923461914,96.8653335571289,4907.1456298828125,20952.14141845703,15875.559875488281,18.4481201171875,16883044352,34359738368,6774530048,0
200,1740619025174,1609,1609,1609,1609,1609,1609,1609,1609,89.27737426757813,86.60345458984375,90.59805297851563,88.45696258544922,90.30672454833984,86.70907592773438,91.77452850341797,87.81927490234375,4907.486999511719,20957.360595703125,15880.56640625,18.4481201171875,16883044352,34359738368,6775476224,0
200,1740619025374,1609,1609,1609,1609,1609,1609,1609,1609,95.33261108398438,94.34540557861328,96.64376068115234,94.98365020751953,96.81785583496094,95.3042221069336,94.8705825805664,97.46377563476563,4907.9385986328125,20963.020080566406,15885.942932128906,18.44866943359375,16883044352,34359738368,6775586816,0
200,1740619025575,1609,1609,1609,1609,1609,1609,1609,1609,96.3732681274414,96.72286987304688,99.47993469238281,97.57160949707031,97.02710723876953,97.79891967773438,98.57205963134766,96.86970520019531,4908.379821777344,20968.372314453125,15890.989135742188,18.44866943359375,16883044352,34359738368,6775349248,0
199,1740619025775,1609,1609,1609,1609,1609,1609,1609,1609,93.38916015625,92.16415405273438,97.47870635986328,92.33208465576172,93.7624282836914,92.27511596679688,94.9788818359375,93.8032455444336,4908.86279296875,20973.924926757813,15896.257873535156,18.4500732421875,16883044352,34359738368,6776221696,0
