Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1740617376177,1609,1609,1609,1609,1609,1609,1609,1609,91.81109619140625,92.9027099609375,92.30349731445313,94.28048706054688,91.64543151855469,91.99266052246094,93.87197875976563,90.5263442993164,4171.975280761719,17201.42596435547,12811.457580566406,16.2977294921875,16883044352,34359738368,6772826112,0
199,1740617376378,1609,1609,1609,1609,1609,1609,1609,1609,90.47553253173828,88.57313537597656,88.35079193115234,85.61591339111328,87.18450927734375,87.83263397216797,93.19771575927734,88.54114532470703,4172.33349609375,17206.91033935547,12816.68505859375,16.2977294921875,16883044352,34359738368,6772830208,0
203,1740617376578,1609,1609,1609,1609,1609,1609,1609,1609,94.85037994384766,94.37483978271484,97.4597396850586,94.9611587524414,96.3167495727539,95.20681762695313,96.47086334228516,96.39436340332031,4172.795471191406,17212.660522460938,12822.17431640625,16.2982177734375,16883044352,34359738368,6773891072,0
198,1740617376783,1609,1609,1609,1609,1609,1609,1609,1609,95.83543395996094,96.5018081665039,96.33507537841797,97.3161849975586,96.15361022949219,95.96739196777344,98.38648223876953,96.54017639160156,4173.24658203125,17218.08770751953,12827.286865234375,16.298583984375,16883044352,34359738368,6773993472,0
199,1740617376983,1609,1609,1609,1609,1609,1609,1609,1609,93.26935577392578,90.68183898925781,90.99471282958984,93.9799575805664,92.85917663574219,92.20345306396484,96.88436126708984,92.19384765625,4173.696228027344,17223.372924804688,12832.255615234375,16.2989501953125,16883044352,34359738368,6773510144,0
199,1740617377182,1609,1609,1609,1609,1609,1609,1609,1609,90.28848266601563,91.22087097167969,92.80049133300781,91.92511749267578,91.86222076416016,93.60589599609375,94.78814697265625,94.01001739501953,4174.081848144531,17228.717895507813,12837.337158203125,16.2989501953125,16883044352,34359738368,6774128640,0
199,1740617377383,1609,1609,1609,1609,1609,1609,1609,1609,87.9489517211914,84.94782257080078,93.74344635009766,87.305419921875,87.77676391601563,83.33317565917969,87.44537353515625,88.61798858642578,4174.475280761719,17233.925537109375,12842.3076171875,16.29931640625,16883044352,34359738368,6774140928,0
198,1740617377584,1609,1609,1609,1609,1609,1609,1609,1609,87.734375,84.77204132080078,90.23548889160156,89.16498565673828,91.98609161376953,86.51874542236328,92.05329895019531,87.62008666992188,4174.9425048828125,17239.70623779297,12847.743103027344,16.29986572265625,16883044352,34359738368,6774550528,0
200,1740617377783,1609,1609,1609,1609,1609,1609,1609,1609,94.40583038330078,93.04679107666016,94.19963836669922,93.87875366210938,93.87653350830078,94.15556335449219,96.51160430908203,95.75702667236328,4175.3553466796875,17244.840393066406,12852.637756347656,16.29986572265625,16883044352,34359738368,6774927360,0
199,1740617377983,1609,1609,1609,1609,1609,1609,1609,1609,93.175048828125,89.73140716552734,92.27497100830078,97.01696014404297,94.10712432861328,93.4742660522461,93.50343322753906,91.29657745361328,4175.837219238281,17250.360595703125,12857.882995605469,16.30084228515625,16883044352,34359738368,6775259136,0
200,1740617378183,1609,1609,1609,1609,1609,1609,1609,1609,97.47537994384766,92.84799194335938,94.65021514892578,92.2322998046875,96.3248519897461,93.84832000732422,95.22915649414063,93.92528533935547,4176.253845214844,17255.60382080078,12862.830810546875,16.30084228515625,16883044352,34359738368,6774722560,0
200,1740617378384,1609,1609,1609,1609,1609,1609,1609,1609,89.65814971923828,89.16028594970703,94.29055786132813,88.85050964355469,93.0093002319336,86.34873962402344,88.81990814208984,88.06575775146484,4176.7373046875,17260.333984375,12867.279296875,16.30084228515625,16883044352,34359738368,6680444928,0
9,1740617378584,1609,1609,1609,1609,1609,1609,1609,1609,2.0107879638671875,3.5348434448242188,27.69927215576172,9.405143737792969,2.6298751831054688,1.6095046997070313,2.7541275024414063,3.413848876953125,4176.821105957031,17260.652770996094,12867.461364746094,16.3018798828125,16883044352,34359738368,6618812416,0
