Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740616714361,1609,1609,1609,1609,1609,1609,1609,1609,62.73412322998047,32.21821594238281,99.73490905761719,42.625465393066406,33.86125946044922,35.433685302734375,53.525978088378906,25.928512573242188,3874.7147216796875,15669.090698242188,11555.307189941406,15.422607421875,16883044352,34359738368,6619078656,0
199,1740616714361,1609,1609,1609,1609,1609,1609,1609,1609,80.15153503417969,39.27863311767578,98.99539947509766,14.514663696289063,29.90625762939453,36.13882827758789,100,39.271915435791016,3874.7234497070313,15669.166320800781,11555.38037109375,15.422607421875,16883044352,34359738368,6618873856,0
200,1740616714562,1609,1609,1609,1609,1609,1609,1609,1609,12.694297790527344,13.100196838378906,51.04899978637695,13.348220825195313,15.980949401855469,10.788803100585938,24.70703125,34.20538330078125,3874.87890625,15671.172668457031,11557.218994140625,15.422607421875,16883044352,34359738368,6661844992,0
200,1740616714762,1609,1609,1609,1609,1609,1609,1609,1609,62.27202606201172,62.152889251708984,72.88414001464844,60.130577087402344,79.9471435546875,61.34405517578125,65.04362487792969,65.51985931396484,3875.2765502929688,15675.483093261719,11561.186828613281,15.42303466796875,16883044352,34359738368,6777085952,0
200,1740616714963,1609,1609,1609,1609,1609,1609,1609,1609,87.83333587646484,84.6664810180664,88.3072509765625,88.99446868896484,88.03335571289063,86.80741119384766,85.81021118164063,89.46427154541016,3875.6732177734375,15680.483947753906,11565.949279785156,15.4234619140625,16883044352,34359738368,6778961920,0
199,1740616715163,1609,1609,1609,1609,1609,1609,1609,1609,94.11194610595703,93.35299682617188,96.08488464355469,94.43618774414063,94.0572509765625,92.26366424560547,96.74691772460938,94.6278305053711,3876.1490478515625,15685.763610839844,11570.950012207031,15.4234619140625,16883044352,34359738368,6779514880,0
199,1740616715364,1609,1609,1609,1609,1609,1609,1609,1609,89.4881362915039,86.6508560180664,86.58029174804688,86.33316802978516,96.94445037841797,88.88654327392578,88.4683837890625,83.54449462890625,3876.6514892578125,15691.266723632813,11576.128845214844,15.42388916015625,16883044352,34359738368,6780923904,0
200,1740616715564,1609,1609,1609,1609,1609,1609,1609,1609,94.54637145996094,93.97332000732422,94.32593536376953,95.21202087402344,97.48123168945313,94.11310577392578,96.65596008300781,95.59119415283203,3877.1474609375,15696.340942382813,11580.908203125,15.42388916015625,16883044352,34359738368,6780715008,0
195,1740616715769,1609,1609,1609,1609,1609,1609,1609,1609,92.74150848388672,92.72725677490234,96.16958618164063,90.71044158935547,90.68204498291016,92.25273895263672,94.1059341430664,90.95552062988281,3877.6384887695313,15701.710327148438,11585.954711914063,15.42431640625,16883044352,34359738368,6780461056,0
199,1740616715965,1609,1609,1609,1609,1609,1609,1609,1609,95.34281921386719,93.77554321289063,96.17920684814453,94.60531616210938,97.71581268310547,96.01828002929688,96.530029296875,95.07572174072266,3878.0664672851563,15706.413330078125,11590.428039550781,15.42523193359375,16883044352,34359738368,6781014016,0
199,1740616716166,1609,1609,1609,1609,1609,1609,1609,1609,93.62120056152344,96.6175308227539,94.40921783447266,93.96624755859375,92.23318481445313,92.35209655761719,96.9800033569336,94.71768188476563,3878.4815063476563,15711.926025390625,11595.684265136719,15.42523193359375,16883044352,34359738368,6781022208,0
204,1740616716366,1609,1609,1609,1609,1609,1609,1609,1609,89.59815216064453,86.50615692138672,89.75762176513672,87.06929779052734,87.06394958496094,91.71546936035156,90.50457000732422,90.67324829101563,3878.82373046875,15717.150085449219,11600.657958984375,15.42559814453125,16883044352,34359738368,6782595072,0
200,1740616716571,1609,1609,1609,1609,1609,1609,1609,1609,95.67312622070313,91.20084381103516,95.6410903930664,94.3660659790039,94.89996337890625,93.38632202148438,96.52659606933594,96.0494613647461,3879.2979125976563,15723.1494140625,11606.392883300781,15.42559814453125,16883044352,34359738368,6782353408,0
199,1740616716772,1609,1609,1609,1609,1609,1609,1609,1609,97.38985443115234,96.49684143066406,96.06837463378906,96.62403106689453,96.29287719726563,97.49554443359375,97.12830352783203,96.21041107177734,3879.7534790039063,15728.532409667969,11611.4912109375,15.4261474609375,16883044352,34359738368,6782210048,0
