Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740617571116,1609,1609,1609,1609,1609,1609,1609,1609,92.38336944580078,95.919189453125,95.99613952636719,94.65087890625,96.8586654663086,92.80369567871094,97.56442260742188,95.46574401855469,4255.870544433594,17633.57666015625,13163.604431152344,16.5560302734375,16883044352,34359738368,6783635456,0
200,1740617571317,1609,1609,1609,1609,1609,1609,1609,1609,86.7704086303711,88.0012435913086,89.5648193359375,89.22795104980469,91.13068389892578,88.3692855834961,91.2249526977539,89.13904571533203,4256.2254638671875,17639.00653076172,13168.793029785156,16.5565185546875,16883044352,34359738368,6784323584,0
198,1740617571520,1609,1609,1609,1609,1609,1609,1609,1609,90.09197998046875,90.99162292480469,95.22383117675781,94.22683715820313,92.33622741699219,96.4146957397461,94.8359375,97.02740478515625,4256.6568603515625,17644.62158203125,13174.136840820313,16.5565185546875,16883044352,34359738368,6784712704,0
200,1740617571718,1609,1609,1609,1609,1609,1609,1609,1609,95.82978057861328,95.8807601928711,95.5464859008789,95.39956665039063,93.73820495605469,96.8529281616211,96.31987762451172,95.78905487060547,4257.101135253906,17650.041137695313,13179.250061035156,16.55682373046875,16883044352,34359738368,6784491520,0
198,1740617571920,1609,1609,1609,1609,1609,1609,1609,1609,94.64732360839844,89.50464630126953,94.54739379882813,97.33895874023438,94.09403991699219,93.04263305664063,94.44929504394531,97.49540710449219,4257.542053222656,17655.225646972656,13184.176513671875,16.5572509765625,16883044352,34359738368,6785183744,0
199,1740617572120,1609,1609,1609,1609,1609,1609,1609,1609,91.24674987792969,91.93028259277344,94.01139831542969,91.87220764160156,92.75768280029297,93.0540542602539,94.924072265625,92.54383087158203,4257.954833984375,17660.805908203125,13189.494750976563,16.5572509765625,16883044352,34359738368,6785441792,0
200,1740617572319,1609,1609,1609,1609,1609,1609,1609,1609,92.1044921875,89.11817932128906,92.68159484863281,90.68263244628906,96.13484191894531,89.67498016357422,90.71404266357422,92.65274810791016,4258.37353515625,17666.2001953125,13194.643371582031,16.55804443359375,16883044352,34359738368,6780694528,0
200,1740617572520,1609,1609,1609,1609,1609,1609,1609,1609,86.34025573730469,84.39031982421875,94.4142074584961,84.124755859375,84.56987762451172,83.4163818359375,85.06742095947266,85.55322265625,4258.793884277344,17671.24249267578,13199.433288574219,16.55804443359375,16883044352,34359738368,6781779968,0
200,1740617572720,1609,1609,1609,1609,1609,1609,1609,1609,93.03020477294922,91.15444946289063,94.7842788696289,95.03363800048828,93.72178649902344,92.8406753540039,92.81485748291016,92.66542053222656,4259.2799072265625,17677.350463867188,13205.261047363281,16.55853271484375,16883044352,34359738368,6781243392,0
199,1740617572922,1609,1609,1609,1609,1609,1609,1609,1609,95.04206848144531,93.56440734863281,95.67529296875,97.45453643798828,96.7684555053711,95.77227783203125,95.0272445678711,94.95413208007813,4259.740234375,17682.631103515625,13210.260925292969,16.55889892578125,16883044352,34359738368,6791147520,0
202,1740617573121,1609,1609,1609,1609,1609,1609,1609,1609,97.8455810546875,96.07061767578125,95.76905822753906,95.40025329589844,95.09224700927734,96.17762756347656,96.53359985351563,95.75170135498047,4260.159484863281,17687.884643554688,13215.211547851563,16.55889892578125,16883044352,34359738368,6791258112,0
199,1740617573325,1609,1609,1609,1609,1609,1609,1609,1609,91.80682373046875,92.18791198730469,91.99443817138672,97.06013488769531,93.13304901123047,91.98716735839844,93.2613296508789,92.20118713378906,4260.669921875,17693.104370117188,13220.137451171875,16.5592041015625,16883044352,34359738368,6790803456,0
10,1740617573525,1609,1609,1609,1609,1609,1609,1609,1609,2.8177337646484375,2.7729415893554688,38.671329498291016,1.3567428588867188,4.547492980957031,3.0747604370117188,1.653472900390625,3.974822998046875,4260.758605957031,17693.560791015625,13220.460510253906,16.5592041015625,16883044352,34359738368,6633250816,0
