Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740619088116,1609,1609,1609,1609,1609,1609,1609,1609,42.96152877807617,17.741355895996094,84.70536804199219,6.456001281738281,20.0982666015625,13.180999755859375,12.227508544921875,72.92647552490234,4930.934814453125,21045.56036376953,15945.4658203125,18.52886962890625,16883044352,34359738368,6612840448,0
198,1740619088118,1609,1609,1609,1609,1609,1609,1609,1609,43.7169075012207,40.39823913574219,90.88084411621094,21.73938751220703,98.56444549560547,29.878990173339844,97.84159851074219,41.18019485473633,4930.9461669921875,21045.60675048828,15945.505126953125,18.52886962890625,16883044352,34359738368,6612549632,0
201,1740619088317,1609,1609,1609,1609,1609,1609,1609,1609,21.787109375,3.4635238647460938,61.691795349121094,8.607688903808594,17.877548217773438,15.898147583007813,23.544151306152344,31.017898559570313,4931.097595214844,21047.592041015625,15947.285034179688,18.529052734375,16883044352,34359738368,6653992960,0
200,1740619088519,1609,1609,1609,1609,1609,1609,1609,1609,59.09721755981445,60.12653732299805,76.46701049804688,62.65700912475586,67.48402404785156,57.76695251464844,60.214046478271484,68.56330108642578,4931.491882324219,21051.87890625,15951.213317871094,18.529052734375,16883044352,34359738368,6775095296,0
200,1740619088720,1609,1609,1609,1609,1609,1609,1609,1609,89.04318237304688,90.96043395996094,88.1815185546875,84.10665893554688,87.10871887207031,86.04118347167969,89.4537353515625,85.58403778076172,4931.8734130859375,21056.616088867188,15955.715881347656,18.5294189453125,16883044352,34359738368,6777253888,0
201,1740619088920,1609,1609,1609,1609,1609,1609,1609,1609,94.86685180664063,94.67613983154297,96.6198501586914,96.45736694335938,93.3919906616211,94.23272705078125,95.66767120361328,95.39520263671875,4932.4302978515625,21062.825439453125,15961.57568359375,18.5294189453125,16883044352,34359738368,6775410688,0
200,1740619089122,1609,1609,1609,1609,1609,1609,1609,1609,90.77418518066406,83.73929595947266,87.49818420410156,85.06474304199219,86.99493408203125,83.42320251464844,80.2693862915039,94.7308349609375,4932.8511962890625,21067.420043945313,15965.907470703125,18.5294189453125,16883044352,34359738368,6775963648,0
200,1740619089322,1609,1609,1609,1609,1609,1609,1609,1609,94.8840103149414,93.44561767578125,95.4678726196289,95.82548522949219,95.05457305908203,95.81809997558594,95.64654541015625,94.43357849121094,4933.331481933594,21072.38848876953,15970.532165527344,18.52960205078125,16883044352,34359738368,6777872384,0
197,1740619089525,1609,1609,1609,1609,1609,1609,1609,1609,93.39891815185547,93.20331573486328,95.12435150146484,91.28563690185547,94.48982238769531,91.56716918945313,90.43450927734375,96.08323669433594,4933.857666015625,21078.010681152344,15975.844970703125,18.52960205078125,16883044352,34359738368,6777458688,0
199,1740619089723,1609,1609,1609,1609,1609,1609,1609,1609,95.25879669189453,96.1014633178711,94.84263610839844,94.90612030029297,94.62255096435547,94.26631164550781,94.59669494628906,96.90150451660156,4934.286560058594,21082.73895263672,15980.329406738281,18.53045654296875,16883044352,34359738368,6778019840,0
199,1740619089924,1609,1609,1609,1609,1609,1609,1609,1609,91.14631652832031,88.96936798095703,94.6736068725586,93.50650787353516,91.9212417602539,91.6297607421875,94.31890106201172,93.57292938232422,4934.683166503906,21088.14910888672,15985.426513671875,18.53045654296875,16883044352,34359738368,6777577472,0
200,1740619090127,1609,1609,1609,1609,1609,1609,1609,1609,90.091796875,89.81298828125,91.19921112060547,87.38211059570313,93.06876373291016,91.39765930175781,91.69828033447266,89.31201171875,4935.0574951171875,21093.676330566406,15990.699462890625,18.53082275390625,16883044352,34359738368,6778032128,0
198,1740619090331,1609,1609,1609,1609,1609,1609,1609,1609,95.77033996582031,93.05218505859375,97.54859924316406,96.22663116455078,94.72032928466797,94.92172241210938,97.65485382080078,96.24994659423828,4935.5035400390625,21099.38787841797,15996.0888671875,18.53143310546875,16883044352,34359738368,6778474496,0
199,1740619090530,1609,1609,1609,1609,1609,1609,1609,1609,94.93737030029297,97.07110595703125,99.00525665283203,95.90943145751953,96.85318756103516,95.89201354980469,97.2493667602539,96.241943359375,4935.9801025390625,21105.125549316406,16001.564575195313,18.53143310546875,16883044352,34359738368,6778474496,0
200,1740619090730,1609,1609,1609,1609,1609,1609,1609,1609,95.52310180664063,94.77681732177734,93.59957122802734,93.46969604492188,97.68592834472656,94.37999725341797,95.93157958984375,93.2504653930664,4936.476379394531,21110.832092285156,16006.981201171875,18.53179931640625,16883044352,34359738368,6778302464,0
195,1740619090936,1609,1609,1609,1609,1609,1609,1609,1609,92.13655090332031,90.35850524902344,93.6230697631836,92.79084777832031,91.47575378417969,91.56554412841797,94.90322875976563,95.1789321899414,4936.830627441406,21115.751098632813,16011.669006347656,18.5323486328125,16883044352,34359738368,6778929152,0
200,1740619091132,1609,1609,1609,1609,1609,1609,1609,1609,88.21037292480469,87.65313720703125,90.35810089111328,88.81411743164063,89.88455200195313,94.28936767578125,88.92323303222656,91.72050476074219,4937.228088378906,21120.94122314453,16016.630554199219,18.5323486328125,16883044352,34359738368,6778789888,0
200,1740619091332,1609,1609,1609,1609,1609,1609,1609,1609,89.47587585449219,87.86604309082031,90.85967254638672,84.75697326660156,86.76034545898438,92.54580688476563,92.1087875366211,89.60111999511719,4937.672607421875,21126.214477539063,16021.633728027344,18.53271484375,16883044352,34359738368,6778736640,0
200,1740619091533,1609,1609,1609,1609,1609,1609,1609,1609,93.18357849121094,94.85176086425781,95.81954956054688,92.19347381591797,93.35089874267578,93.60694885253906,96.62887573242188,94.99656677246094,4938.13671875,21131.91961669922,16027.050048828125,18.53271484375,16883044352,34359738368,6779232256,0
199,1740619091734,1609,1609,1609,1609,1609,1609,1609,1609,91.88524627685547,90.30550384521484,94.92009735107422,93.53787994384766,94.10801696777344,91.37577056884766,92.96459197998047,94.6505126953125,4938.58935546875,21137.06414794922,16031.855773925781,18.5330810546875,16883044352,34359738368,6779527168,0
200,1740619091934,1609,1609,1609,1609,1609,1609,1609,1609,94.82229614257813,91.11042785644531,95.56611633300781,94.0979995727539,94.48346710205078,93.4779281616211,94.00399017333984,96.46011352539063,4939.0435791015625,21142.765563964844,16037.26611328125,18.533447265625,16883044352,34359738368,6779387904,0
200,1740619092135,1609,1609,1609,1609,1609,1609,1609,1609,93.1062240600586,91.3800048828125,93.12039947509766,91.03845977783203,92.14625549316406,90.40753936767578,93.8157730102539,93.10986328125,4939.511413574219,21147.475341796875,16041.711975097656,18.53387451171875,16883044352,34359738368,6779113472,0
