Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740617504318,1609,1609,1609,1609,1609,1609,1609,1609,41.10663986206055,35.2899169921875,76.33739471435547,38.89537048339844,74.03514862060547,34.981834411621094,35.31781768798828,87.9981918334961,4223.844970703125,17436.4794921875,12996.721008300781,16.46710205078125,16883044352,34359738368,6621638656,0
199,1740617504318,1609,1609,1609,1609,1609,1609,1609,1609,29.439552307128906,57.76443862915039,96.79008483886719,16.161819458007813,98.70137786865234,22.224647521972656,27.815109252929688,26.00670623779297,4223.8555908203125,17436.55126953125,12996.783813476563,16.46710205078125,16883044352,34359738368,6621585408,0
202,1740617504519,1609,1609,1609,1609,1609,1609,1609,1609,26.905487060546875,10.230880737304688,51.462242126464844,11.413414001464844,20.05970001220703,18.146514892578125,14.460159301757813,36.88203430175781,4224.00830078125,17438.552001953125,12998.627014160156,16.46710205078125,16883044352,34359738368,6664949760,0
200,1740617504722,1609,1609,1609,1609,1609,1609,1609,1609,64.8833236694336,62.06544876098633,69.62806701660156,64.40816497802734,67.63272094726563,61.295719146728516,80.91053009033203,68.57674407958984,4224.4173583984375,17443.019592285156,13002.729187011719,16.4678955078125,16883044352,34359738368,6779998208,0
200,1740617504922,1609,1609,1609,1609,1609,1609,1609,1609,88.80364990234375,84.84504699707031,91.490234375,88.61582946777344,86.80457305908203,90.85574340820313,88.64257049560547,86.40516662597656,4224.818054199219,17448.104125976563,13007.469421386719,16.4678955078125,16883044352,34359738368,6778851328,0
198,1740617505124,1609,1609,1609,1609,1609,1609,1609,1609,93.92670440673828,92.15708923339844,94.66165924072266,92.78247833251953,96.57718658447266,94.28947448730469,94.5462875366211,97.06236267089844,4225.2950439453125,17453.386596679688,13012.489624023438,16.4678955078125,16883044352,34359738368,6779412480,0
199,1740617505323,1609,1609,1609,1609,1609,1609,1609,1609,90.81665802001953,85.53445434570313,89.08848571777344,85.78044128417969,87.72655487060547,84.94425201416016,85.25013732910156,97.39730834960938,4225.775146484375,17458.67413330078,13017.486145019531,16.468505859375,16883044352,34359738368,6780297216,0
198,1740617505525,1609,1609,1609,1609,1609,1609,1609,1609,95.30325317382813,95.13633728027344,94.935546875,94.43927764892578,96.782958984375,96.08030700683594,94.72723388671875,95.94331359863281,4226.282958984375,17463.901489257813,13022.435241699219,16.468505859375,16883044352,34359738368,6781562880,0
199,1740617505724,1609,1609,1609,1609,1609,1609,1609,1609,89.34603118896484,89.78301239013672,90.72225952148438,93.54010772705078,89.58091735839844,90.49796295166016,93.4342041015625,90.79125213623047,4226.754638671875,17469.025634765625,13027.283447265625,16.46929931640625,16883044352,34359738368,6781255680,0
199,1740617505925,1609,1609,1609,1609,1609,1609,1609,1609,93.95146942138672,92.24713134765625,96.58708953857422,94.38188934326172,94.34249114990234,95.63082885742188,95.68412780761719,95.46795654296875,4227.211486816406,17474.125732421875,13032.123962402344,16.4697265625,16883044352,34359738368,6781071360,0
199,1740617506125,1609,1609,1609,1609,1609,1609,1609,1609,96.44866180419922,93.60433197021484,94.85674285888672,92.9035873413086,92.64936065673828,93.5412368774414,93.92310333251953,96.02899169921875,4227.6114501953125,17479.50311279297,13037.256896972656,16.4697265625,16883044352,34359738368,6781091840,0
200,1740617506325,1609,1609,1609,1609,1609,1609,1609,1609,86.47636413574219,86.8827133178711,89.94074249267578,84.6292953491211,87.648681640625,85.4772720336914,92.26358032226563,92.41129302978516,4227.952941894531,17484.774047851563,13042.251037597656,16.4700927734375,16883044352,34359738368,6781517824,0
200,1740617506526,1609,1609,1609,1609,1609,1609,1609,1609,98.04566955566406,97.19005584716797,97.21672821044922,96.86360931396484,96.62259674072266,96.59305572509766,95.67288208007813,97.26752471923828,4228.44580078125,17490.954467773438,13048.098815917969,16.4700927734375,16883044352,34359738368,6782357504,0
200,1740617506728,1609,1609,1609,1609,1609,1609,1609,1609,99.5827407836914,99.3035888671875,99.49989318847656,99.38417053222656,99.36974334716797,99.13451385498047,99.29047393798828,99.16642761230469,4228.908020019531,17496.277709960938,13053.132934570313,16.470947265625,16883044352,34359738368,6781931520,0
199,1740617506929,1609,1609,1609,1609,1609,1609,1609,1609,97.0859603881836,96.9981460571289,95.73214721679688,97.24044799804688,96.0976791381836,96.82913970947266,98.2581558227539,96.29816436767578,4229.33544921875,17501.237182617188,13057.838928222656,16.470947265625,16883044352,34359738368,6783098880,0
199,1740617507129,1609,1609,1609,1609,1609,1609,1609,1609,89.7204818725586,89.39519500732422,91.21723937988281,90.96965789794922,90.54021453857422,91.5497055053711,91.76627349853516,90.83918762207031,4229.740295410156,17506.62335205078,13062.970581054688,16.470947265625,16883044352,34359738368,6784782336,0
199,1740617507330,1609,1609,1609,1609,1609,1609,1609,1609,88.08292388916016,86.52384948730469,90.76516723632813,88.75187683105469,88.19683837890625,90.9868392944336,91.35387420654297,88.6773452758789,4230.15234375,17512.102905273438,13068.203857421875,16.4720458984375,16883044352,34359738368,6784589824,0
200,1740617507529,1609,1609,1609,1609,1609,1609,1609,1609,90.13337707519531,87.29241943359375,87.36268615722656,90.95183563232422,89.30987548828125,87.93789672851563,91.93437957763672,89.52223205566406,4230.5753173828125,17517.181396484375,13073.03369140625,16.4720458984375,16883044352,34359738368,6786424832,0
200,1740617507730,1609,1609,1609,1609,1609,1609,1609,1609,95.16313171386719,93.33507537841797,94.57955932617188,93.09626007080078,94.1444320678711,92.58366394042969,94.97454071044922,95.64225769042969,4231.063781738281,17523.32598876953,13078.807250976563,16.47247314453125,16883044352,34359738368,6785966080,0
196,1740617507934,1609,1609,1609,1609,1609,1609,1609,1609,91.13238525390625,96.37162017822266,93.31067657470703,92.12406158447266,92.77423095703125,92.20629119873047,93.62407684326172,94.06068420410156,4231.537658691406,17528.7861328125,13083.958312988281,16.47296142578125,16883044352,34359738368,6785720320,0
199,1740617508132,1609,1609,1609,1609,1609,1609,1609,1609,94.34510803222656,95.79267120361328,94.2530746459961,94.04849243164063,94.84307098388672,92.00099182128906,93.03709411621094,93.16429901123047,4231.935119628906,17533.81756591797,13088.762084960938,16.47296142578125,16883044352,34359738368,6785253376,0
200,1740617508332,1609,1609,1609,1609,1609,1609,1609,1609,92.79705047607422,91.50704956054688,92.32176971435547,96.8521499633789,93.89939880371094,90.72254943847656,94.1580810546875,92.2885513305664,4232.4664306640625,17539.24365234375,13093.873352050781,16.47393798828125,16883044352,34359738368,6785179648,0
9,1740617508532,1609,1609,1609,1609,1609,1609,1609,1609,0.656890869140625,0.36186981201171875,22.04340362548828,17.216751098632813,2.2325592041015625,11.196464538574219,0,1.82373046875,4232.557312011719,17539.728271484375,13094.217590332031,16.47393798828125,16883044352,34359738368,6629453824,0
