Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618034113,1609,1609,1609,1609,1609,1609,1609,1609,62.814369201660156,35.881744384765625,87.59860229492188,31.535873413085938,54.637386322021484,38.198787689208984,33.73303985595703,78.49530792236328,4463.645446777344,18675.858642578125,14011.041259765625,17.15777587890625,16883044352,34359738368,6610096128,0
197,1740618034116,1609,1609,1609,1609,1609,1609,1609,1609,38.39796829223633,38.359642028808594,85.45539855957031,12.477867126464844,95.76839447021484,19.404052734375,98.80027770996094,50.81757354736328,4463.6566162109375,18675.903686523438,14011.076538085938,17.15777587890625,16883044352,34359738368,6610116608,0
201,1740618034314,1609,1609,1609,1609,1609,1609,1609,1609,16.740638732910156,10.588920593261719,50.3469352722168,3.9169082641601563,24.927505493164063,14.013648986816406,27.497703552246094,28.530357360839844,4463.8095703125,18677.8359375,14012.858764648438,17.15802001953125,16883044352,34359738368,6651944960,0
199,1740618034516,1609,1609,1609,1609,1609,1609,1609,1609,58.68531799316406,59.34011459350586,73.5919418334961,63.162601470947266,66.31915283203125,56.608821868896484,61.55418395996094,70.19378662109375,4464.2122802734375,18682.254760742188,14016.926147460938,17.15802001953125,16883044352,34359738368,6767935488,0
201,1740618034717,1609,1609,1609,1609,1609,1609,1609,1609,87.45680236816406,89.47293090820313,88.21900177001953,85.54617309570313,88.2730941772461,86.61318969726563,89.06217956542969,83.95915222167969,4464.5843505859375,18686.885314941406,14021.326171875,17.15850830078125,16883044352,34359738368,6771060736,0
199,1740618034919,1609,1609,1609,1609,1609,1609,1609,1609,96.55792236328125,93.44131469726563,95.77188110351563,94.61918640136719,93.25267791748047,94.87580108642578,94.45870208740234,94.86868286132813,4465.067932128906,18692.28302001953,14026.444641113281,17.15850830078125,16883044352,34359738368,6771499008,0
200,1740618035118,1609,1609,1609,1609,1609,1609,1609,1609,89.13838958740234,86.43856811523438,84.52342987060547,84.01557159423828,95.89458465576172,85.47811889648438,87.97396087646484,84.49641418457031,4465.56494140625,18697.80206298828,14031.633361816406,17.15911865234375,16883044352,34359738368,6771888128,0
199,1740618035319,1609,1609,1609,1609,1609,1609,1609,1609,95.7457504272461,94.57471466064453,94.92253875732422,94.46307373046875,94.7847671508789,93.27726745605469,97.47769165039063,95.42573547363281,4466.043395996094,18702.694946289063,14036.251281738281,17.15948486328125,16883044352,34359738368,6773563392,0
200,1740618035519,1609,1609,1609,1609,1609,1609,1609,1609,91.77479553222656,91.43050384521484,93.14431762695313,90.2555923461914,92.75096130371094,90.76696014404297,92.77262115478516,96.30072784423828,4466.568786621094,18708.336669921875,14041.584899902344,17.15948486328125,16883044352,34359738368,6773039104,0
200,1740618035720,1609,1609,1609,1609,1609,1609,1609,1609,93.36380004882813,92.46887969970703,95.32603454589844,95.48077392578125,91.75349426269531,92.52265930175781,95.37619018554688,97.06723022460938,4466.9774169921875,18712.79510498047,14045.803100585938,17.15948486328125,16883044352,34359738368,6773743616,0
200,1740618035920,1609,1609,1609,1609,1609,1609,1609,1609,95.3000717163086,94.84175872802734,93.69200134277344,95.31963348388672,94.56023406982422,94.75749969482422,95.92630767822266,96.2877426147461,4467.381103515625,18718.146911621094,14050.92431640625,17.15997314453125,16883044352,34359738368,6772957184,0
196,1740618036125,1609,1609,1609,1609,1609,1609,1609,1609,90.78923797607422,91.64239501953125,89.46780395507813,88.02359771728516,89.66146850585938,88.15535736083984,87.33808135986328,88.16233825683594,4467.743957519531,18723.678161621094,14056.217529296875,17.16046142578125,16883044352,34359738368,6773231616,0
203,1740618036322,1609,1609,1609,1609,1609,1609,1609,1609,96.03679656982422,95.33721923828125,95.16655731201172,95.27035522460938,95.88365173339844,93.81036376953125,95.48319244384766,97.1351089477539,4468.184020996094,18729.374145507813,14061.572875976563,17.16082763671875,16883044352,34359738368,6774059008,0
200,1740618036525,1609,1609,1609,1609,1609,1609,1609,1609,96.14009857177734,95.28753662109375,97.60787963867188,95.611572265625,97.31648254394531,93.59879302978516,99.08174133300781,96.77491760253906,4468.618408203125,18734.605041503906,14066.487365722656,17.16082763671875,16883044352,34359738368,6774177792,0
200,1740618036726,1609,1609,1609,1609,1609,1609,1609,1609,96.18571472167969,91.71647644042969,91.77371978759766,93.49049377441406,94.44625091552734,93.438720703125,94.45110321044922,94.14954376220703,4469.063049316406,18739.828857421875,14071.41015625,17.16082763671875,16883044352,34359738368,6773608448,0
203,1740618036927,1609,1609,1609,1609,1609,1609,1609,1609,90.79613494873047,90.81194305419922,92.7044677734375,90.8296127319336,89.52877044677734,90.03626251220703,92.9655532836914,89.31594848632813,4469.471130371094,18745.340270996094,14076.648803710938,17.1612548828125,16883044352,34359738368,6774140928,0
199,1740618037131,1609,1609,1609,1609,1609,1609,1609,1609,88.35182189941406,89.58782958984375,90.0632553100586,91.36422729492188,88.8337631225586,94.75846099853516,91.54058837890625,90.76522064208984,4469.9052734375,18750.981811523438,14082.033630371094,17.16168212890625,16883044352,34359738368,6773952512,0
200,1740618037331,1609,1609,1609,1609,1609,1609,1609,1609,87.09419250488281,81.20911407470703,90.61602783203125,86.81344604492188,86.62322998046875,86.78062438964844,90.4226303100586,84.98509216308594,4470.326110839844,18755.95849609375,14086.745727539063,17.162109375,16883044352,34359738368,6774910976,0
200,1740618037531,1609,1609,1609,1609,1609,1609,1609,1609,95.51950073242188,94.74676513671875,95.6214599609375,96.47772979736328,96.25173950195313,96.1698989868164,95.87418365478516,97.57450866699219,4470.79443359375,18761.761962890625,14092.278869628906,17.162109375,16883044352,34359738368,6774259712,0
