Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740618893251,1609,1609,1609,1609,1609,1609,1609,1609,67.43785095214844,27.974464416503906,79.06088256835938,34.72240447998047,38.24287414550781,29.408355712890625,75.07421112060547,23.467803955078125,4848.27294921875,20633.539794921875,15611.383056640625,18.27886962890625,16883044352,34359738368,6610268160,0
199,1740618893253,1609,1609,1609,1609,1609,1609,1609,1609,100,10.16485595703125,97.3677978515625,0,65.72926330566406,9.942558288574219,50.13967514038086,27.543670654296875,4848.28271484375,20633.57586669922,15611.412963867188,18.27886962890625,16883044352,34359738368,6610292736,0
199,1740618893453,1609,1609,1609,1609,1609,1609,1609,1609,15.153411865234375,16.642120361328125,52.79209899902344,9.325965881347656,36.11032485961914,9.050300598144531,23.652008056640625,12.018348693847656,4848.4359130859375,20635.504943847656,15613.183898925781,18.2791748046875,16883044352,34359738368,6650744832,0
193,1740618893659,1609,1609,1609,1609,1609,1609,1609,1609,59.924888610839844,60.5581169128418,65.7405014038086,62.18787384033203,77.6343002319336,59.210758209228516,59.59371566772461,64.62788391113281,4848.847229003906,20639.95965576172,15617.26708984375,18.27947998046875,16883044352,34359738368,6765740032,0
200,1740618893853,1609,1609,1609,1609,1609,1609,1609,1609,87.67170715332031,83.87687683105469,88.91043853759766,86.0016860961914,86.142333984375,88.00738525390625,86.77252197265625,92.96686553955078,4849.20068359375,20644.395874023438,15621.507629394531,18.27947998046875,16883044352,34359738368,6768238592,0
199,1740618894054,1609,1609,1609,1609,1609,1609,1609,1609,94.83055877685547,95.20867919921875,94.0887451171875,93.83072662353516,94.5042495727539,93.1727294921875,95.0460433959961,94.89617919921875,4849.707275390625,20650.11358642578,15626.876770019531,18.27984619140625,16883044352,34359738368,6767857664,0
201,1740618894254,1609,1609,1609,1609,1609,1609,1609,1609,90.51927947998047,86.44080352783203,85.83683776855469,96.93302917480469,88.60327911376953,87.10875701904297,89.55892944335938,86.27005767822266,4850.166442871094,20655.137756347656,15631.586791992188,18.28033447265625,16883044352,34359738368,6767984640,0
199,1740618894457,1609,1609,1609,1609,1609,1609,1609,1609,96.6828842163086,93.92052459716797,96.15795135498047,96.1057357788086,96.31900787353516,94.75135803222656,96.72693634033203,97.09066772460938,4850.6754150390625,20660.30596923828,15636.454040527344,18.28033447265625,16883044352,34359738368,6768013312,0
200,1740618894656,1609,1609,1609,1609,1609,1609,1609,1609,91.23228454589844,88.8791732788086,92.93531799316406,90.64894104003906,91.29866790771484,87.27294158935547,90.88641357421875,95.71720886230469,4851.148986816406,20665.397583007813,15641.288696289063,18.28076171875,16883044352,34359738368,6767890432,0
200,1740618894857,1609,1609,1609,1609,1609,1609,1609,1609,94.3934555053711,92.7311019897461,94.95381927490234,95.46267700195313,95.05753326416016,94.57288360595703,95.91291809082031,92.42987060546875,4851.631103515625,20670.793579101563,15646.405151367188,18.28076171875,16883044352,34359738368,6768361472,0
