Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740621049482,1609,1609,1609,1609,1609,1609,1609,1609,42.6932487487793,33.945037841796875,62.23139190673828,79.0864028930664,74.85614776611328,44.790618896484375,68.5202407836914,34.918251037597656,5568.651611328125,22524.202209472656,16740.188232421875,21.056396484375,16883044352,34359738368,6701678592,0
199,1740621049483,1609,1609,1609,1609,1609,1609,1609,1609,91.90104675292969,11.648834228515625,98.70664978027344,98.45468139648438,69.4151382446289,22.37047576904297,96.8845443725586,35.60931396484375,5568.665283203125,22524.26690673828,16740.244140625,21.056396484375,16883044352,34359738368,6701703168,0
199,1740621049683,1609,1609,1609,1609,1609,1609,1609,1609,9.344474792480469,15.826614379882813,60.389076232910156,8.479118347167969,12.554244995117188,12.526573181152344,26.720458984375,30.378707885742188,5568.822692871094,22526.271850585938,16742.038208007813,21.05682373046875,16883044352,34359738368,6742896640,0
10,1740621049884,1609,1609,1609,1609,1609,1609,1609,1609,6.106986999511719,4.971473693847656,31.00031280517578,4.451789855957031,6.3387603759765625,5.287971496582031,4.8218994140625,12.869651794433594,5568.922119140625,22527.042053222656,16742.60467529297,21.05682373046875,16883044352,34359738368,6701461504,0
