Delta,Time,CORE0_ENERGY (J),CORE0_FREQ (MHZ),CORE0_PSTATE,CORE0_VOLT (V),CPU_ENERGY (J),CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740628622669,57628.971923828125,5100,0,0.050000000000000044,424686.0801849365,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,0,0,0,0,0,0,0,0,45.15756607055664,0,0,0,0,0,0,0,64091443200,4026531840,8310345728,0
189,1740628622680,58182.342346191406,4825,0,0.2437499999999999,424686.54696655273,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,35.66327667236328,36.85009765625,92.97480010986328,31.267868041992188,50.96134948730469,31.69853973388672,34.689186096191406,30.998992919921875,41.27522659301758,76.96538543701172,31.09003448486328,36.596317291259766,93.86775207519531,30.921157836914063,31.083900451660156,31.365509033203125,64091443200,4026531840,8319516672,0
4,1740628622870,57629.649658203125,5125,0,0.08125000000000004,424689.07778930664,3040,3040,3801,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,3040,2.8517303466796875,1.0399322509765625,14.535552978515625,12.252120971679688,7.4764862060546875,8.995742797851563,10.777191162109375,2.18865966796875,11.068061828613281,10.101661682128906,1.6644287109375,2.8418960571289063,27.56562042236328,8.460891723632813,1.804840087890625,0.4962310791015625,64091443200,4026531840,8316628992,0
